walker_id,position_id,x,y
0,0,1091.293949437882,0
0,1,1090.307199298242,-0.16224722469254657
0,2,1089.3179805525863,-0.3086926863612403
0,3,1088.3597020523516,-0.022856516522675396
0,4,1087.3731479129349,0.1405782716950145
0,5,1086.4076458960396,0.40097384648677914
0,6,1085.4730350514235,0.7566458430310443
0,7,1084.5010176607548,0.9915547450281604
0,8,1083.5219227686723,1.194958757520673
0,9,1082.5503983806018,1.4318983350173131
0,10,1081.6239739845532,1.8083791956278283
0,11,1080.6840514029811,2.149766864782268
0,12,1079.7153941072813,2.398167837984318
0,13,1078.842398703113,2.8858962709272435
0,14,1077.960271025821,3.3569066327612664
0,15,1077.0229215795925,3.7052972406360194
0,16,1076.1602614311503,4.211081254113764
0,17,1075.2801102251135,4.685774686248759
0,18,1074.3348344441167,5.012047115149789
0,19,1073.4451282286466,5.468580629969818
0,20,1072.4865342446308,5.753356987500655
0,21,1071.574651792048,6.163808437335373
0,22,1070.651074747476,6.54722132540774
0,23,1069.6872930302432,6.813913660370068
0,24,1068.7328778946282,7.11239607008487
0,25,1067.9063886124882,7.675348525011226
0,26,1067.0590622403454,8.206421042725633
0,27,1066.1459131061797,8.6140466782938
0,28,1065.3048367992567,9.154963165316307
0,29,1064.4717276972842,9.70807185645285
0,30,1063.5266575027513,10.034939302683803
0,31,1062.7235965495565,10.630836194313527
0,32,1061.8056363068638,11.027508594204793
0,33,1060.8977240986583,11.446668971854356
0,34,1060.0491931651413,11.975814750317046
0,35,1059.1640869739708,12.441203867456082
0,36,1058.3473890410212,13.018269276500703
0,37,1057.4069894916638,13.358340868328554
0,38,1056.542958757859,13.861779932208991
0,39,1055.717223124462,14.42583725530505
0,40,1054.8003474507655,14.82501014890348
0,41,1054.0245589667245,15.45600319801688
0,42,1053.2103898420742,16.03663099313702
0,43,1052.3500067915743,16.546278917112357
0,44,1051.508699467897,17.08683602522107
0,45,1050.6309956734551,17.566039582409683
0,46,1049.7763881471362,18.08531405314658
0,47,1049.0763555638957,18.799424956579376
0,48,1048.1894328801025,19.261342863758884
0,49,1047.290435942161,19.699297776474705
0,50,1046.4261016537284,20.202215501196967
0,51,1045.5435694996495,20.672467558094827
0,52,1044.6105709951712,21.032347802955904
0,53,1043.7245234227528,21.495942129292242
0,54,1042.7585701315563,21.754658652202206
0,55,1041.792551008403,22.0131292573046
0,56,1040.8593596465703,22.372509115116237
0,57,1039.9227245715765,22.722815746927918
0,58,1039.000200576854,23.108755482069828
0,59,1038.0312267866193,23.355918978237952
0,60,1037.1701519541125,23.864397230303105
0,61,1036.2594010346547,24.277353357157768
0,62,1035.3565651607669,24.707338688094787
0,63,1034.4037348066354,25.010842092104905
0,64,1033.4548851513875,25.32657034826203
0,65,1032.4938582810269,25.603025325509275
0,66,1031.5332994374087,25.88110212775459
0,67,1030.5819855647562,26.189325935561506
0,68,1029.6007812891323,26.38229787522448
0,69,1028.6272351611199,26.610788436587708
0,70,1027.710221415227,27.00964403682857
0,71,1026.8839345757783,27.57289358982789
0,72,1025.9593799810855,27.953943194777786
0,73,1025.0487576286537,28.367182751514214
0,74,1024.139718097179,28.783892638865414
0,75,1023.1677946654354,29.019189988675727
0,76,1022.2639076872316,29.446961341893456
0,77,1021.2995667159643,29.711624318403658
0,78,1020.383270516227,30.11212559723685
0,79,1019.408440231574,30.335073833658015
0,80,1018.4374095132705,30.574028524156063
0,81,1017.4563946573296,30.767961121785593
0,82,1016.549835946347,31.190040857785338
0,83,1015.5645263554446,31.36081852048131
0,84,1014.6005649755056,31.626860731391666
0,85,1013.7209128108879,32.10247829759732
0,86,1012.7922677936078,32.47344788109579
0,87,1011.9026723506847,32.930197208331755
0,88,1011.0269781133713,33.41306323813321
0,89,1010.1631405719178,33.91683372354842
0,90,1009.2017319560747,34.19195819243969
0,91,1008.2284980806602,34.42177512772888
0,92,1007.3333473794311,34.86753876699192
0,93,1006.391739931764,35.20425142564605
0,94,1005.4382004916544,35.505519638631064
0,95,1004.445891434846,35.62930467721054
0,96,1003.4694680350524,35.84516885750831
0,97,1002.469572763137,35.859641079220516
0,98,1001.4715814356462,35.92299177182175
0,99,1000.4996812900335,36.15838528693674
0,100,999.5027424863098,36.23657110169754
0,101,998.5079535989908,36.13461488724001
0,102,997.5136476041769,36.02805228274268
0,103,996.5164003342923,36.102199991458484
0,104,995.5224239482851,36.21179444414777
0,105,994.526876304555,36.30605413364114
0,106,993.5574958749668,36.06049032781616
0,107,992.5587136089855,36.011154892667236
0,108,991.5601805215389,36.0652998210941
0,109,990.5601820154941,36.067028377797584
0,110,989.5603976119725,36.08779244471554
0,111,988.6060846862835,35.78898340893696
0,112,987.6413435673786,35.525782775399904
0,113,986.7874953458527,35.00526071573578
0,114,985.7902737618873,34.93076835053304
0,115,984.8232389133251,34.676124281946436
0,116,983.8255877170891,34.60762544510344
0,117,982.8692546144305,34.315346474325054
0,118,981.871583494438,34.24713843716578
0,119,980.8977428576571,34.01990636602668
0,120,979.8987386007005,33.97529140684634
0,121,978.9356576438408,33.70607946332542
0,122,978.0118045249437,33.32333226907832
0,123,977.1491050519064,32.81761533321281
0,124,976.4126426735518,32.141136830030206
0,125,975.4680496581989,31.812892964365474
0,126,974.5617733147333,31.39020727821729
0,127,973.5884450656189,31.16079036629503
0,128,972.7199714397449,30.66505499216754
0,129,971.8507639263506,30.170607524119646
0,130,970.8844792418554,29.91313148929324
0,131,970.0341059395615,29.38695162770033
0,132,969.230830305063,28.791344160469546
0,133,968.3650474107819,28.29092435673449
0,134,967.7559106281147,27.497859176562056
0,135,966.8888123252127,26.999722113993563
0,136,966.0192003565278,26.50598633048184
0,137,965.2609346671776,25.85404066989781
0,138,964.505063415946,25.19932038491993
0,139,963.6999918470517,24.60614269741135
0,140,963.2271888118491,23.724974558005904
0,141,962.6483831343746,22.909509054306753
0,142,961.8657637561593,22.287008525116732
0,143,961.4053742663605,21.399291499436387
0,144,961.0443573761376,20.46673222251412
0,145,960.3616665911372,19.736024830957348
0,146,960.0148699342577,18.798084492355137
0,147,960.0618654579507,17.79918939238076
0,148,959.910179463018,16.8107606600276
0,149,959.8193335464165,15.814895699585257
0,150,959.962238523733,14.82515928646399
0,151,960.5566228650723,14.020978178273344
0,152,961.4043973054407,13.49062122464878
0,153,962.3190490107906,13.086378404180122
0,154,963.2410499882455,12.699190855862406
0,155,964.1404585704989,12.262081942467805
0,156,965.062469872991,11.874918981846541
0,157,965.9950412895708,11.513933451695868
0,158,966.9144930991697,11.120730743382058
0,159,967.8289526584355,10.716053446678227
0,160,968.8289414915066,10.720779304601013
0,161,969.7953483879896,10.463762358797805
0,162,970.7399419327613,10.135520016654569
0,163,971.6683395686298,9.763931763726765
0,164,972.6633609212201,9.664269795607694
0,165,973.6581737889036,9.765991761236732
0,166,974.655779401071,9.696832216905676
0,167,975.6457625815747,9.55564686950787
0,168,976.6324164728263,9.718478374070132
0,169,977.6315134290923,9.760966866396188
0,170,978.6303577918442,9.809028691150504
0,171,979.629364930392,9.764478302481203
0,172,980.6088487124027,9.966001305579466
0,173,981.6079431966336,10.008547886868678
0,174,982.6069206806222,9.963337418126898
0,175,983.5458362852064,9.61918993888534
0,176,984.5238580342643,9.827692836634416
0,177,985.5018343838742,9.618977097880009
0,178,986.4993514677707,9.689402003522725
0,179,987.4948968283852,9.595118203435247
0,180,988.4779548117031,9.778413051794244
0,181,989.4533424519685,9.998910106689
0,182,990.4532962970562,9.989302417357912
0,183,991.4363664801011,10.172531823317001
0,184,992.433917522597,10.242474068172138
0,185,993.42457815934,10.106123406978476
0,186,994.4231775728472,10.159030980567788
0,187,995.4178989326259,10.26164392517013
0,188,996.4173606411695,10.228837018045194
0,189,997.4088961595278,10.099001291706857
0,190,998.3885766951797,9.89843696769872
0,191,999.3184666718347,9.530599189165011
0,192,1000.294164847441,9.311480339865344
0,193,1001.2633231107644,9.0650411777339
0,194,1002.178163383416,8.661225284615647
0,195,1003.1335665542396,8.365920727962326
0,196,1004.1191183318684,8.19654630954996
0,197,1005.0524259532481,7.837468485290769
0,198,1005.8820017198957,7.279074316812101
0,199,1006.846404234035,7.014635683625162
0,200,1007.6328169248984,6.3969342349875165
0,201,1008.4735719224449,5.855518466745868
0,202,1009.3703672796456,5.413072891219241
0,203,1010.3346177784864,5.1480804847521116
0,204,1011.2848435599005,4.836518349157965
0,205,1012.2530033394445,4.58618528846992
0,206,1013.2421047696678,4.438949556630471
0,207,1014.0437957704187,3.841210868477344
0,208,1014.9032529387719,3.330003106636402
0,209,1015.7884849353073,2.864853332574545
0,210,1016.7561664323631,2.6126777583096406
0,211,1017.6087084785759,2.0900191130740993
0,212,1018.383602312096,1.457927706098362
0,213,1019.1689048106664,0.8388154499290916
0,214,1019.9677653989986,0.23729923201850012
0,215,1020.886769312654,-0.15694917531627128
0,216,1021.8426216351344,-0.45079664869130187
0,217,1022.6096170669772,-1.0924492085180275
0,218,1023.5931422884817,-1.2732201648817814
0,219,1024.5484640597338,-1.568787946231057
0,220,1025.5383602177033,-1.7105821507565668
0,221,1026.5331148270764,-1.8128722633330143
0,222,1027.515255647621,-2.0010195689741965
0,223,1028.5151360326738,-1.985552973145407
0,224,1029.5150699520175,-1.974057019688284
0,225,1030.5127052944495,-2.0427863695355737
0,226,1031.5112067545724,-1.9880612918084282
0,227,1032.5108669318709,-2.014129086570857
0,228,1033.5103421157476,-2.0465228639790207
0,229,1034.4918224735966,-1.8549600618576432
0,230,1035.4640236587863,-1.620812980911563
0,231,1036.4560410402416,-1.7469141898292573
0,232,1037.456020404164,-1.7533384975228354
0,233,1038.3990330106421,-2.086095501992499
0,234,1039.3739827253714,-2.3085208911667157
0,235,1040.3731625696773,-2.349013343952607
0,236,1041.2875769784719,-2.7537926529459544
0,237,1042.2447460527128,-3.043322208115406
0,238,1043.2396927259144,-3.143726976353593
0,239,1044.153142754193,-3.5506778896563542
0,240,1044.9641955020459,-4.1356509148464555
0,241,1045.904376562834,-4.476326087020157
0,242,1046.7070153806342,-5.072791449099404
0,243,1047.4871260523596,-5.698432991726016
0,244,1048.375527066397,-6.157501220050938
0,245,1049.2878136672068,-6.567053607399188
0,246,1050.0501241701331,-7.214265085301198
0,247,1050.7753345291367,-7.902792452363732
0,248,1051.6657375919935,-8.357965370775075
0,249,1052.5948363505745,-8.727797084941574
0,250,1053.325695347396,-9.410325565493945
0,251,1054.2164318453495,-9.864845632392582
0,252,1054.9122234955425,-10.5830893093724
0,253,1055.8997657750904,-10.740443197488661
0,254,1056.7547725095706,-11.259060092694988
0,255,1057.6939050069168,-11.602615259193994
0,256,1058.6623997804243,-11.851649139797862
0,257,1059.6590908612782,-11.932931913781177
0,258,1060.6063723696882,-12.253334385407918
0,259,1061.5973874178887,-12.387084803126273
0,260,1062.5449535788273,-12.706644454277734
0,261,1063.4867680568877,-13.042777595928213
0,262,1064.4414356001314,-13.340451716195592
0,263,1065.384920357836,-13.671867636119112
0,264,1066.2534816336981,-14.16744942560776
0,265,1067.1087805703683,-14.685584281539018
0,266,1068.0691547928725,-14.964298028508042
0,267,1068.829710805153,-15.613570353641546
0,268,1069.7375325313233,-16.03292666215857
0,269,1070.6391820346948,-16.465394202061592
0,270,1071.3970965598046,-17.117748072769547
0,271,1072.1281905792268,-17.800024801644973
0,272,1073.000104913542,-18.28968324751906
0,273,1073.7544674328733,-18.946141311242833
0,274,1074.629534359973,-19.430143246255753
0,275,1075.5094228561754,-19.90532345864937
0,276,1076.4711959736421,-20.179170990166924
0,277,1077.4638272038258,-20.30034541347522
0,278,1078.4370676054198,-20.530134709799032
0,279,1079.355566348994,-20.925558606462808
0,280,1080.2964315844843,-21.26433966946051
0,281,1081.2796969678532,-21.446518663497216
0,282,1082.2687371391155,-21.59416533507976
0,283,1083.265978909582,-21.51994369917143
0,284,1084.260300826895,-21.413529767982947
0,285,1085.258613640584,-21.471594611256858
0,286,1086.2551502861975,-21.388439852226792
0,287,1087.2550399264617,-21.373583631568216
0,288,1088.2459704321031,-21.507958975247725
0,289,1089.2270901964373,-21.31455781694436
0,290,1090.2189131243379,-21.442179443994355
0,291,1091.2121568763134,-21.326132689789418
0,292,1092.127610286525,-20.923708717178414
0,293,1093.1275421510686,-20.912035402733565
0,294,1094.121575105089,-20.80295521974164
0,295,1095.1157290339477,-20.910927279716013
0,296,1096.0933482554892,-20.700545109196515
0,297,1097.057106345951,-20.433767405725774
0,298,1098.0194743164175,-20.162017724180018
0,299,1098.9120948900309,-19.711208993605677
0,300,1099.851753944342,-19.369096641225262
0,301,1100.8428301443853,-19.235800108234255
0,302,1101.841581371943,-19.285759946625188
0,303,1102.837478846946,-19.37624872649705
0,304,1103.8373863688532,-19.389848271826967
0,305,1104.7878414556114,-19.078986360272275
0,306,1105.784210273725,-18.99384425382079
0,307,1106.7499652221077,-18.734388323701307
0,308,1107.6356187265603,-18.27004161051072
0,309,1108.550828626087,-17.867064142395517
0,310,1109.4913897452711,-17.52743967172372
0,311,1110.4347762362531,-17.195744135677742
0,312,1111.3796688424684,-16.86836368006131
0,313,1112.1786798709045,-16.267047310387742
0,314,1113.1248594590897,-15.943405244361449
0,315,1113.9016121493491,-15.313599513858245
0,316,1114.7481509593788,-14.781272506170593
0,317,1115.6343700384657,-14.318006120748004
0,318,1116.506272244052,-13.82832607838005
0,319,1117.397812860584,-13.37538532168708
0,320,1118.2132363370567,-12.796520437610251
0,321,1119.0045977459206,-12.185171829563172
0,322,1119.9105707885024,-11.761836447017421
0,323,1120.8705985473316,-11.481931637703456
0,324,1121.7907174697882,-11.090292558272814
0,325,1122.6396111292268,-10.561728886644602
0,326,1123.5383397974267,-10.12322372024899
0,327,1124.3812127033289,-9.585111032704717
0,328,1125.3221269656124,-9.24646615819562
0,329,1126.2591100954899,-8.897091553616088
0,330,1127.2409035764817,-8.707140084334991
1,0,927.8363317238429,-8.043563308787364
1,1,927.7548313466222,-9.04023661961337
1,2,926.9042471933934,-9.56607556670292
1,3,926.0744305150589,-10.124111659046347
1,4,925.2798681039749,-10.731294148000321
1,5,924.4986395362213,-11.35553923202237
1,6,923.8195153293685,-12.089562604720161
1,7,923.2243716730803,-12.893181935236735
1,8,922.7878716529707,-13.792886182444812
1,9,922.1825356514362,-14.58885623542811
1,10,921.7200649434835,-15.475490796160855
1,11,921.2332482532522,-16.348994951910687
1,12,920.5499889150486,-17.07917073674441
1,13,920.0219767067515,-17.928407516382013
1,14,919.4336516573786,-18.73703204994523
1,15,919.0209179368384,-19.64788378097999
1,16,918.6958310870574,-20.59356794606866
1,17,918.1810747009685,-21.4509044395067
1,18,917.5499827613612,-22.22661247979164
1,19,917.1585109658153,-23.146802586939103
1,20,916.8832503460391,-24.10817223031278
1,21,916.4104604589761,-24.989347424409274
1,22,916.0732028086768,-25.930759808709897
1,23,915.6490430792949,-26.83634720039037
1,24,915.3231588207057,-27.781756873497077
1,25,915.2384862908482,-28.778165706601012
1,26,915.2130570214832,-29.777842330444727
1,27,915.2900575261776,-30.774873384262413
1,28,915.5034662046753,-31.751836400932895
1,29,915.5527968382145,-32.750618904080916
1,30,915.4691184553487,-33.747111718024385
1,31,915.4871718821863,-34.746948741633446
1,32,915.4448315252612,-35.74605198663641
1,33,915.5405995730575,-36.74145566405642
1,34,915.5134692985389,-37.74108757041222
1,35,915.9762163841523,-38.62757791709195
1,36,916.1998500044498,-39.602251197669936
1,37,916.7712844773924,-40.42289889499973
1,38,917.4517841102593,-41.15564731681183
1,39,918.0037173859893,-41.98953559418591
1,40,918.5271079762508,-42.841628482329924
1,41,919.154177826198,-43.620591513087675
1,42,919.9392115315078,-44.24004456338893
1,43,920.7690067934337,-44.798112501264946
1,44,921.5850683716131,-45.37607746613677
1,45,922.4197472061178,-45.92681446619216
1,46,923.197439148304,-46.555460028539166
1,47,924.019065768877,-47.12548607738768
1,48,924.7432562052069,-47.81508611503879
1,49,925.4930004257754,-48.47681385642797
1,50,926.1979405928365,-49.186080633363126
1,51,927.0069463775787,-49.773881314081976
1,52,927.9313605218799,-50.15527152084666
1,53,928.8690003424432,-50.50287987358593
1,54,929.8327695548485,-50.769617394792924
1,55,930.6420116325376,-51.35709272167694
1,56,931.6355720707512,-51.47039610034154
1,57,932.6240825898436,-51.6215481881324
1,58,933.5474005218105,-52.00558464018935
1,59,934.4690290814516,-52.39365782665528
1,60,935.4129620212433,-52.72379507868269
1,61,936.3843909954462,-52.96112554044235
1,62,937.282917886524,-53.40004401352129
1,63,938.2769151167682,-53.50944925227561
1,64,939.2139381085317,-53.858716933154675
1,65,940.2050960429484,-53.99140434417321
1,66,941.1234467577367,-54.38717190808903
1,67,942.1076620075847,-54.56414744867777
1,68,943.068873618131,-54.83995941315913
1,69,944.0669255446728,-54.90234812949547
1,70,945.0445277837279,-55.112809199991965
1,71,946.0283884242908,-55.29174561314189
1,72,947.0283868729322,-55.29350706562615
1,73,948.0246300179834,-55.206906858130125
1,74,948.9879526384498,-54.938560945364905
1,75,949.9871674276095,-54.97818171169462
1,76,950.9858747348813,-55.02901196254788
1,77,951.9669852733092,-54.83556400730984
1,78,952.9669583863517,-54.82823098665333
1,79,953.9654461554323,-54.88320529880359
1,80,954.9631227726057,-54.81507771594965
1,81,955.9220337199089,-54.53137048103641
1,82,956.8814904419232,-54.24951449195422
1,83,957.8814896237151,-54.248235267306875
1,84,958.8721071342544,-54.11157163713085
1,85,959.8159557252179,-53.78119331257532
1,86,960.7805566063249,-53.51747918673523
1,87,961.7390584059362,-53.23239270837858
1,88,962.7388201942397,-53.21056688311859
1,89,963.7383343260713,-53.241735782184925
1,90,964.7179465938733,-53.040838284012935
1,91,965.7179214046048,-53.03374054475207
1,92,966.683474399301,-53.29394702897818
1,93,967.6759995585305,-53.4159872202937
1,94,968.6554832415707,-53.61751070442937
1,95,969.6509803716572,-53.71230239177316
1,96,970.6442303693854,-53.59630910742899
1,97,971.6189548683178,-53.37289883196976
1,98,972.6184534204332,-53.34123427261088
1,99,973.6177568540731,-53.378552465430786
1,100,974.5876126267366,-53.134872798180105
1,101,975.5838430281558,-53.221619482773995
1,102,976.5402277231167,-52.92950937469045
1,103,977.539326197782,-52.88705660185357
1,104,978.4471515490745,-52.467708141083044
1,105,979.3384318661034,-52.01425539108917
1,106,980.2874423863414,-51.69901098990551
1,107,981.2602841154568,-51.46753967398989
1,108,982.1778577196718,-51.06997372870808
1,109,983.0753035783914,-50.62884910837151
1,110,983.9668745384499,-50.17596808295713
1,111,984.8385739082203,-49.685927055346255
1,112,985.4693819526518,-48.909988133084724
1,113,986.3538426603922,-48.44337345643657
1,114,987.1561857914824,-47.846510406824436
1,115,987.7998660050962,-47.08121583438712
1,116,988.5187501843218,-46.38608596388876
1,117,988.9697003799557,-45.493536849801636
1,118,989.709222258178,-44.820404328205356
1,119,990.4131031418591,-44.110086299722134
1,120,991.1220677554248,-43.40484224500668
1,121,991.8265271789874,-42.69509798081432
1,122,992.6218448043277,-42.08890504550158
1,123,993.0452259820976,-41.182953403133084
2,0,1121.7921404953383,0
2,1,1122.782293113516,-0.13999211662025005
2,2,1122.9890396629023,-1.1183866506998617
2,3,1123.5725272208706,-1.9305087287744527
2,4,1124.3435030942044,-2.5673730806871924
2,5,1124.9491824972497,-3.3630818595294922
2,6,1125.298962678378,-4.299913661343313
2,7,1125.8519777541862,-5.133084907804093
2,8,1126.4002437367335,-5.969388926915231
2,9,1126.5899889101884,-6.951222298292761
2,10,1126.8157227577376,-7.925411309763636
2,11,1126.4963958989388,-8.873055946349355
2,12,1126.1758198466187,-9.820278726205713
2,13,1125.8532115348098,-10.766811280929478
2,14,1125.5248504832548,-11.711363566312144
2,15,1124.957545014147,-12.53487100691018
2,16,1124.3300779879553,-13.313514141499011
2,17,1123.8891749032166,-14.211068858420452
2,18,1123.566064975822,-15.157430298262048
2,19,1123.4534443055022,-16.151068353399204
2,20,1123.3491222688474,-17.145611923419228
2,21,1123.3313643671795,-18.145454239451286
2,22,1123.3285968261264,-19.145450409802212
2,23,1122.7832626129277,-19.98366911390929
2,24,1122.1525057120366,-20.759649611072877
2,25,1121.4678652440273,-21.48853055441269
2,26,1120.8207743354897,-22.250943405883557
2,27,1120.0625927761068,-22.90298690367483
2,28,1119.4104244907553,-23.661061126677833
2,29,1118.7824407184617,-24.439287560137807
2,30,1118.2259853021967,-25.270165029870476
2,31,1117.45513411461,-25.907180293891887
2,32,1116.5550244967455,-26.34284378309878
2,33,1115.7425394837458,-26.925825861426137
2,34,1115.0010984379362,-27.596843875780984
2,35,1114.196467570544,-28.190619226599484
2,36,1113.2914107304816,-28.615909852238566
2,37,1112.3662379938016,-28.99545616997056
2,38,1111.4950292778306,-29.48636896590878
2,39,1110.7377884670163,-30.13950475151334
2,40,1109.8577071619657,-30.614327767488987
2,41,1109.0710353434533,-31.231699171069103
2,42,1108.2435520060885,-31.793189443810963
2,43,1107.390780145774,-32.31547303943266
2,44,1106.5645083504673,-32.878744661548325
2,45,1105.6859541407787,-33.356387311066214
2,46,1105.1087886003445,-34.173014483609116
2,47,1104.3856224291972,-34.86368856659475
2,48,1103.5459577065326,-35.40679367015467
2,49,1102.802229852307,-36.07527618963366
2,50,1102.066644639147,-36.75270839596898
2,51,1101.4292515103,-37.52324716806204
2,52,1100.8839554585786,-38.36149069829475
2,53,1100.3053912637708,-39.17712754915814
2,54,1099.702499974223,-39.97495089613866
2,55,1099.4249874844672,-40.93567292567146
2,56,1098.8924628592588,-41.78208743614879
2,57,1098.4703126292368,-42.68861332286813
2,58,1097.7082253638087,-43.336087646584666
2,59,1096.9923074945784,-44.03427215265516
2,60,1096.246298752472,-44.70020830327391
2,61,1095.5824173509961,-45.44804617659573
2,62,1094.735471411683,-45.97972519243227
2,63,1093.869693651846,-46.48015387923164
2,64,1093.046578726619,-47.04802870687247
2,65,1092.3090843074317,-47.723381934204546
2,66,1091.349708262973,-48.00551240990526
2,67,1090.5812146203077,-48.645369832447805
2,68,1089.6686170454948,-49.05422881357135
2,69,1088.9645133881104,-49.76432601794394
2,70,1088.2391173035783,-50.452657711639276
2,71,1087.4837242771362,-51.10792969761356
2,72,1086.8721736816033,-51.89913502437986
2,73,1086.1914987998023,-52.63172065438173
2,74,1085.382407844223,-53.219404094338934
2,75,1084.6745251450564,-53.92573410518411
2,76,1083.9177910045557,-54.57945686033405
2,77,1083.0064253666371,-54.99105456929406
2,78,1082.232217796741,-55.62398634975346
2,79,1081.3222713804714,-56.03871218632304
2,80,1080.4243642985336,-56.478897229464984
2,81,1079.4925556560845,-56.84184716245446
2,82,1078.6362189061126,-57.358264988102874
2,83,1077.7628081663613,-57.84524925857477
2,84,1077.0696979009313,-58.56608083387896
2,85,1076.320422042395,-59.228338855962996
2,86,1075.5960643103294,-59.917763163626255
2,87,1074.7430327805419,-60.439622540458934
2,88,1073.7935862236952,-60.753551251621595
2,89,1072.8855801328918,-61.17250821726831
2,90,1072.0848095023864,-61.77147933286558
2,91,1071.2009777567032,-62.239284255159774
2,92,1070.3501785496496,-62.76477517732419
2,93,1069.4174832134952,-63.12544040979857
2,94,1068.4634379170475,-63.42510284041995
2,95,1067.5132986448536,-63.736928694759875
2,96,1066.6105118859982,-64.16701713686848
2,97,1065.8142794927019,-64.77200802594493
2,98,1065.0211633062604,-65.38107839528213
2,99,1064.1250177295917,-65.82483858436771
2,100,1063.3211208602436,-66.41960729861896
2,101,1062.4861628520407,-66.96992095876003
2,102,1061.5413677903762,-67.2975828141143
2,103,1060.7198403661191,-67.86775181642281
2,104,1059.798279643605,-68.25598606880041
2,105,1058.9147690505363,-68.72439724707812
2,106,1058.0529334502564,-69.23158498164028
2,107,1057.2028891088912,-69.75829611472268
2,108,1056.3800476729364,-70.32656715153145
2,109,1055.5319874270383,-70.85646697161762
2,110,1054.7292074066975,-71.45274227627283
2,111,1053.919400887776,-72.03943930363207
2,112,1053.0870733765132,-72.59372344917034
2,113,1052.2462553806458,-73.13504137592476
2,114,1051.3286872134522,-73.53261986949909
2,115,1050.3584984312974,-73.77497029137034
2,116,1049.3700061261948,-73.92624144775138
2,117,1048.3704943237458,-73.95748495532165
2,118,1047.3857224128471,-74.13133628118732
2,119,1046.391213694878,-74.02668251927182
2,120,1045.4244502287077,-73.77101007163964
2,121,1044.4375872131673,-73.60945083000213
2,122,1043.4383647415193,-73.64887737123723
2,123,1042.4823697810193,-73.35549428464455
2,124,1041.4934843781384,-73.20681456185338
2,125,1040.496686121115,-73.12685685556248
2,126,1039.498616728037,-73.06474818788637
2,127,1038.5369119114687,-72.79066089195778
2,128,1037.5489856099066,-72.63573632101479
2,129,1036.599329401309,-72.3224423927752
2,130,1035.6189185206042,-72.12547918556201
2,131,1034.6189884350897,-72.11365446217854
2,132,1033.6199481675003,-72.06985327800686
2,133,1032.6363779435258,-71.88932733939818
2,134,1031.6907965520943,-71.56394167256808
2,135,1030.7307413317735,-71.28413106888279
2,136,1029.8387328274855,-70.83211245391438
2,137,1028.9464749003882,-70.38058638431036
2,138,1028.0401217456638,-69.95806542752709
2,139,1027.2238064982487,-69.38045879941622
2,140,1026.4348435697302,-68.76601799883106
2,141,1025.5987098793153,-68.21749229136316
2,142,1024.7845026340403,-67.63691795353732
2,143,1023.9748091768404,-67.05006490091884
2,144,1023.1317530709985,-66.5122392763873
2,145,1022.3263909744709,-65.91945610061674
2,146,1021.584394367457,-65.24905246460341
2,147,1020.8325617791916,-64.58969841765885
2,148,1020.1322299523548,-63.87588098139133
2,149,1019.3041913477439,-63.31520989307478
2,150,1018.5164060540033,-62.69925995114281
2,151,1017.6939827029711,-62.130384014160875
2,152,1016.8838656591283,-61.544115837235424
2,153,1016.0557098901685,-60.98361782444815
2,154,1015.4259719062389,-60.206810208885386
2,155,1014.6749436355929,-59.54654016057917
2,156,1014.0475569353915,-58.76783230238686
2,157,1013.4499945354036,-57.966009891799175
2,158,1012.7512242535748,-57.25066375653812
2,159,1012.0054893065976,-56.58442101634736
2,160,1011.2609190270665,-55.9168769362755
2,161,1010.6028936348375,-55.163881197122905
2,162,1009.9386470797116,-54.416367642728574
2,163,1009.200070841153,-53.74219767911662
2,164,1008.5056677279614,-53.02261146719348
2,165,1007.7130211095537,-52.41293012556752
2,166,1006.9241482200438,-51.79837372929759
2,167,1006.1715980745961,-51.13983878065276
2,168,1005.4965813374218,-50.40203636500573
2,169,1004.6879478053543,-49.81372368384383
2,170,1003.8973727642604,-49.201358511418675
2,171,1003.0174466251766,-48.726248008738374
2,172,1002.1414797410982,-48.24387676374338
2,173,1001.2504056596963,-47.79001887689584
2,174,1000.4748028985367,-47.15879755526475
2,175,999.5760067876411,-46.72043064155103
2,176,998.7238531611921,-46.197138947626975
2,177,997.9412322447184,-45.57464035236914
2,178,997.1526067813387,-44.959766480335915
2,179,996.3381049905188,-44.37960543997629
2,180,995.54950130761,-43.76470363374818
2,181,994.6805812054813,-43.269751256123016
2,182,993.8121617945112,-42.77392091553215
2,183,993.0585916560544,-42.116553403081056
