walker_id,position_id,x,y
3,239,779.9050222787774,178.5171669348791
3,240,779.3045858038291,179.3168393925464
3,241,778.8330122339801,180.19866611487896
3,242,778.3612332693393,181.0803829676852
3,243,777.8186359589747,181.92037591931341
3,244,777.1208158986148,182.63664902599768
3,245,776.6471858047067,183.5173728954055
3,246,775.9888019004155,184.2700551886543
3,247,775.4112720487894,185.08642475599544
3,248,774.7168733231827,185.80601520192678
3,249,774.109191924136,186.60019611157685
3,250,773.4892881937313,187.38487398499396
3,251,772.8790720385896,188.17710895266708
3,252,772.18113224991,188.8932653960353
3,253,771.4949028951143,189.62065062589397
3,254,770.7059189144136,190.23506439380424
3,255,769.8953134216741,190.82065702963624
3,256,769.0159793377946,191.29686241487232
3,257,768.1148582551203,191.73042993482719
3,258,767.3595488630634,192.38579832151564
3,259,766.5243179495652,192.93569769516225
3,260,765.7961039266524,193.6210474867528
3,261,765.0727477086714,194.31152252750965
3,262,764.3049029981762,194.95215854005082
3,263,763.5026140489692,195.54909441766276
3,264,762.7273143680837,196.18068796165994
3,265,761.96425972285,196.82702193754798
3,266,761.282115257903,197.55823936686852
3,267,760.4854722176285,198.16268941971177
3,268,759.7018796781828,198.78396450542257
3,269,758.9207160667219,199.4082908721006
3,270,758.2304714954013,200.13186701305779
3,271,757.4898708410889,200.8038124504499
3,272,756.6704156135917,201.37695565256226
3,273,755.8818110647577,201.99185634825096
3,274,755.2858619066014,202.79487851537513
3,275,754.5123291987384,203.42863489590792
3,276,753.7817524982087,204.11146553716765
3,277,753.0307372781523,204.77175042965243
3,278,752.3174659401872,205.47263843671024
3,279,751.3866569464547,205.83814441092494
3,280,750.5232634248631,206.34267550696728
3,281,749.609841326316,206.74968910610838
3,282,748.6970572882622,207.1581316355715
3,283,747.8165584210908,207.63217988724
3,284,746.9966063987926,208.2046121374924
3,285,746.0650956645069,208.56832596993561
3,286,745.2042638069121,209.07721545985456
3,287,744.3662445841693,209.6228561679342
3,288,743.607118977296,210.27380033834294
3,289,742.7823022675653,210.83920054646921
3,290,741.9755567717298,211.43009961141098
3,291,741.0232011336093,211.73508934654984
3,292,740.05618963074,211.9898220561073
3,293,739.1665633555813,212.44651132743635
3,294,738.300274676667,212.94605504402674
3,295,737.3399679970772,213.2250014208367
3,296,736.4582102664692,213.69670398020335
3,297,735.6175137492568,214.23821055075157
3,298,734.7242703422354,214.68778392164103
3,299,733.7823610542428,215.02365129605107
3,300,732.8355429938114,215.34542071728453
3,301,731.8963795307475,215.6888912249642
3,302,730.9176256259245,215.8939297427938
3,303,730.018117576671,216.3308339306062
3,304,729.170589182258,216.86158398540007
3,305,728.1774796482723,216.97877380367245
3,306,727.1976727625602,217.1787199632029
3,307,726.4025265981268,217.78513778713852
3,308,725.476271703122,218.1620354781368
3,309,724.4796352532029,218.24398538169106
3,310,723.5118493522704,218.49575998318267
3,311,722.5257403652114,218.6618595486291
3,312,721.626908504548,219.1001531559936
3,313,720.824353008912,219.69673062491472
3,314,719.8943260258862,220.06422186405393
3,315,718.9213680229299,220.29520395098515
3,316,717.9393138985251,220.4838032530506
3,317,716.9393147244882,220.48251798048378
3,318,715.9395588817267,220.50461447034627
3,319,714.9974591825497,220.1692815658907
3,320,714.0030106249669,220.2745054525389
3,321,713.0213273080168,220.08398546612844
3,322,712.0220826012131,220.04512654276718
3,323,711.1026824492211,219.65180306200728
3,324,710.1517689203342,219.34234634357975
3,325,709.1685717104914,219.15979978360875
3,326,708.1716480719036,219.2381787273688
3,327,707.1813606815381,219.09914317622068
3,328,706.2189926179385,218.82739382449455
3,329,705.2229868227192,218.73810521441663
3,330,704.2234687008915,218.76914589962269
3,331,703.2249258965309,218.82311133170094
3,332,702.2334257558142,218.9532169463329
3,333,701.3256230702427,219.37261447144394
3,334,700.411720135076,219.77854725540425
3,335,699.4289625381482,219.96344589163692
3,336,698.4393559964901,220.1072474657157
3,337,697.5377967025372,220.53990303252033
3,338,696.5643623176136,220.76886918339915
3,339,695.5768226509815,220.92623946912104
3,340,694.5769749518975,220.90878728770338
3,341,693.6181251956128,221.19270126212697
3,342,692.7067939016792,221.60437500758243
3,343,691.7750225716172,221.9674207188565
3,344,690.7776744165118,222.04019885779857
3,345,689.7776994818528,222.04727911582637
3,346,688.7921183990563,222.21648292557617
3,347,687.8736506456513,222.61197879907564
4,0,1501.9903219869504,0
4,1,1502.6525070200441,0.7493403645519285
4,2,1503.052759693177,1.6657451864783972
4,3,1503.6607705739707,2.4596738790172528
4,4,1504.196077092751,3.3043317570669366
4,5,1504.6377804587294,4.201492911198915
4,6,1504.9638843876578,5.146826835025528
4,7,1505.4884188571316,5.9982160470396115
4,8,1505.969210511452,6.875050914694764
4,9,1506.3271105856745,7.8088108072108255
4,10,1506.6518277332116,8.754621979747627
4,11,1507.0056659124368,9.689928636904837
4,12,1507.2711457317484,10.654045053909657
4,13,1507.5714107798574,11.607900861086069
4,14,1507.6442232873576,12.60524650766579
4,15,1507.8488004660878,13.584096944628852
4,16,1508.1518048755627,14.537086098732328
4,17,1508.4390534492404,15.494942171908306
4,18,1508.7189820578735,16.454962991510016
4,19,1509.006479003905,17.41274454594846
4,20,1509.3193060366848,18.3625546572666
4,21,1509.3855989257454,19.360354864151727
4,22,1509.6301226769217,20.329998167181575
4,23,1509.8121365804082,21.313294124123118
4,24,1510.0009079066394,22.29531519639848
4,25,1510.0257978331883,23.295005394187967
4,26,1510.0092763396676,24.29486890499924
4,27,1510.283766893164,25.25645870113955
4,28,1510.4122929711616,26.248164830632838
4,29,1510.5686659420776,27.23586290897809
4,30,1510.8153472224233,28.20495957388156
4,31,1511.012673596794,29.185297424817485
4,32,1511.1426894727433,30.176809337000662
4,33,1511.245625312602,31.17149733475301
4,34,1511.2927677727494,32.1703855109025
4,35,1511.4648068101706,33.15547564363308
4,36,1511.7178879582077,34.12292069763264
4,37,1511.9774632931953,35.08864355925807
4,38,1512.1990015191004,36.063795247182995
4,39,1512.3812655539348,37.04704487042519
4,40,1512.3957406335303,38.04694010097222
4,41,1512.453580703317,39.0452659627664
4,42,1512.4143372074984,40.044495640085856
4,43,1512.5130427739143,41.03961232226867
4,44,1512.476214079709,42.03893391579256
4,45,1512.542025901043,43.03676596787984
4,46,1512.4519263313791,44.03269873044284
4,47,1512.3554537468399,45.028034372541676
4,48,1512.1979138113506,46.015546989537555
4,49,1512.2309592606057,47.01500083953941
4,50,1512.2169853417083,48.014903199567954
4,51,1512.1958277743342,49.014679353185755
4,52,1512.16727021035,50.01427150278442
4,53,1512.2699341570847,51.00898759999047
4,54,1512.3889588570855,52.001878893531554
4,55,1512.4651800265756,52.998969828863714
4,56,1512.467415578265,53.998967330014914
4,57,1512.4900736868633,54.99871060211768
4,58,1512.536482971714,55.9976331107637
4,59,1512.5026992333715,56.99706227735011
4,60,1512.5505691958326,57.99591585355333
4,61,1512.5725140391582,58.9956750364826
4,62,1512.6896248728372,59.9887938876958
4,63,1512.772222032356,60.98537690442819
4,64,1512.7982977628496,61.98503687475772
4,65,1512.7633495177536,62.98442599825502
4,66,1512.7187797771303,63.983432273621084
4,67,1512.859143201024,64.97353232373362
4,68,1512.8313600990682,65.97314629884887
4,69,1513.0423849948997,66.95062698578815
4,70,1513.197495733807,67.93852407489997
4,71,1513.388900041137,68.92003535406876
4,72,1513.3446272394062,69.9190548328713
4,73,1513.459276278493,70.91246089175984
4,74,1513.3700882072476,71.90847569483634
4,75,1513.4404240046006,72.905999065796
4,76,1513.4855611124708,73.90497986715962
4,77,1513.4715069590154,74.90488110266774
4,78,1513.5742601661507,75.89958798332326
4,79,1513.7255762728305,76.88807340853663
4,80,1513.8852380554833,77.87524518445007
4,81,1513.9044141968436,78.87506130534557
4,82,1513.8932308700037,79.87499876999063
4,83,1513.857949366594,80.87437618394252
4,84,1513.8042533128819,81.87293351019662
4,85,1513.6621810125184,82.86278979343648
4,86,1513.685342568625,83.86252152861283
4,87,1513.6860839409956,84.8625212537963
4,88,1513.7214684484734,85.86189502603096
4,89,1513.638588654315,86.85845457754822
4,90,1513.7395323565147,87.85334671692124
4,91,1513.9197477313874,88.8369738915456
4,92,1514.0485213798072,89.82864790424968
4,93,1514.1125184398431,90.82659799133158
4,94,1514.2587598503346,91.8158469235309
4,95,1514.269848417957,92.81578544347504
4,96,1514.2945950211995,93.81547919939631
4,97,1514.253138705153,94.81461951679916
4,98,1514.3558676730506,95.80932890106911
4,99,1514.3706761445355,96.80921924964353
4,100,1514.383999310317,97.80913049233138
4,101,1514.4999021686956,98.80239104597261
4,102,1514.7198085039956,99.77791203687691
4,103,1514.9239351502515,100.75685652574661
4,104,1515.095174665303,101.74208595511064
4,105,1515.1933639493616,102.73725371207226
4,106,1515.3112970888312,103.73027524991262
4,107,1515.406837550188,104.7257007972258
4,108,1515.5315925170466,105.71788837941179
4,109,1515.5247377511735,106.71786488522821
4,110,1515.6562144390095,107.70918414790582
4,111,1515.7596356326173,108.7038217988686
4,112,1515.8942872139291,109.69471480603448
4,113,1515.9735997148632,110.69156460775767
4,114,1515.9112368964395,111.68961815285344
4,115,1515.904996830756,112.68959868345405
4,116,1515.796708861202,113.6837182515392
4,117,1515.7178767570279,114.68060615865389
4,118,1515.714766105213,115.68060132056483
4,119,1515.5805037692005,116.6715471440731
4,120,1515.6151193810836,117.67094784419992
4,121,1515.631243233052,118.67081784644905
4,122,1515.6192023833212,119.67074535279026
4,123,1515.6024851205561,120.670605609589
4,124,1515.5381944394599,121.6685368238138
4,125,1515.6166546210902,122.66545407208393
4,126,1515.6363445602613,123.66526020643971
4,127,1515.7666635841176,124.65673232002693
4,128,1515.8594501358639,125.65241834273442
4,129,1515.7467424554873,126.64604653214137
4,130,1515.5579307951152,127.62805985023208
4,131,1515.3616096037515,128.60859949237897
4,132,1515.2947154536223,129.6063595700923
4,133,1515.2369275794738,130.60468845457947
4,134,1515.089642956946,131.59378260579402
4,135,1515.0478672189874,132.59290961859972
4,136,1514.898133901797,133.58163603865896
4,137,1514.8669167774294,134.58114866546575
4,138,1514.788965200573,135.5781058118194
4,139,1514.781723424994,136.57807958981883
4,140,1514.633855317094,137.56708667910894
4,141,1514.6083052936503,138.56676022397346
4,142,1514.5335713951815,139.56396373601083
4,143,1514.4645517902995,140.56157903969356
4,144,1514.5666289498054,141.5563555238885
4,145,1514.639776893614,142.55367662479662
4,146,1514.8607636109277,143.5289534423058
4,147,1514.8675546114614,144.5289303831958
4,148,1514.9818319208848,145.52237927294857
4,149,1515.1708661647883,146.5043497687537
4,150,1515.150158215493,147.50413533618104
4,151,1515.1669533524996,148.5039942879202
4,152,1515.2218922518944,149.50248400611127
4,153,1515.1844473879419,150.5017827012788
4,154,1515.0415931148366,151.49152643409835
4,155,1514.9605474462137,152.4882368231269
4,156,1514.9347736826503,153.4879046245048
4,157,1514.883214667152,154.486574573948
4,158,1514.7438666266225,155.47681804077854
4,159,1514.6126291470184,156.46816899979717
4,160,1514.6189776554388,157.46814884781455
4,161,1514.572057887246,158.46704750901733
4,162,1514.5456094493725,159.46669768789695
4,163,1514.6337929103333,160.46280193807007
4,164,1514.7041571598131,161.46032330245038
4,165,1514.623186384277,162.45703977843993
4,166,1514.6617903931497,163.45629436586947
4,167,1514.578044525674,164.45278151063388
4,168,1514.530473290627,165.45164935854777
4,169,1514.368737251331,166.43848341430024
4,170,1514.1337335878782,167.41047789893673
4,171,1514.1317593670308,168.41047595016084
4,172,1513.9841821102555,169.39952648136878
4,173,1513.9248113007418,170.39776247900545
4,174,1513.8460875627818,171.39465894959886
4,175,1513.8522749346719,172.3946398076302
4,176,1514.000451839674,173.38360067886018
4,177,1514.224345525011,174.3582142523683
4,178,1514.2891732937364,175.35611072014544
4,179,1514.3015338883993,176.35603432507713
4,180,1514.5366826250722,177.32799372322145
4,181,1514.7020110770004,178.31423228613767
4,182,1514.7847439527743,179.31080404535334
4,183,1514.765525383156,180.31061935158834
4,184,1514.9236026093515,181.29804610358482
4,185,1514.9223166948827,182.29804527679647
4,186,1514.9231445157836,183.2980449341527
4,187,1515.1268098909106,184.27708549254362
4,188,1515.1009007960897,185.27674979560018
4,189,1515.0903147540805,186.27669376188757
4,190,1515.2822581370099,187.25809976235303
4,191,1515.267041013322,188.25798397522303
4,192,1515.27518039904,189.25795084987445
4,193,1515.2960315185028,190.25773344164986
4,194,1515.342273046579,191.25666373004898
4,195,1515.4575212844204,192.2500004522507
4,196,1515.5248934220713,193.24772836860282
4,197,1515.4954785289738,194.2472956570152
4,198,1515.539289525992,195.24633549432914
4,199,1515.5954390992724,196.24475786257838
4,200,1515.4345841833624,197.2317359251652
4,201,1515.339753713341,198.2272293615853
4,202,1515.0373859668118,199.18042070956264
4,203,1514.9646639389384,200.1777729575984
4,204,1514.8919094795474,201.17512284035706
4,205,1514.863856553776,202.17472927958985
4,206,1514.794565520557,203.17232576751243
4,207,1514.6771217231292,204.16540529828816
4,208,1514.6607373462866,205.16527106537666
4,209,1514.6021877506087,206.16355556633115
4,210,1514.611487564541,207.16351232212654
4,211,1514.6820256736255,208.16102140738178
4,212,1514.6706811085096,209.16095705573238
4,213,1514.7758110277778,210.15541555163588
4,214,1514.747982678765,211.15502826813724
4,215,1514.8450214299824,212.1503088721692
4,216,1514.9191101790557,213.147560524091
4,217,1515.0804887449474,214.13445310105706
4,218,1515.2614296254303,215.11794707550226
4,219,1515.373485773379,216.111648952177
4,220,1515.6317990430346,217.07771015868505
4,221,1515.7830261656068,218.0662092013748
4,222,1516.0493017165188,219.0301061517727
4,223,1516.231931947003,220.0132878231404
4,224,1516.2912232109193,221.0115285486286
4,225,1516.5682757434781,221.97238332131943
4,226,1516.8842164241275,222.92116226623273
4,227,1517.1278479126577,223.89103014269665
4,228,1517.3430129602782,224.867607841747
4,229,1517.7550621236182,225.7787694558368
4,230,1518.0140696321218,226.74464476380297
4,231,1518.180843582195,227.7306399207774
4,232,1518.446778732262,228.69463084187512
4,233,1518.7637442965827,229.64306788830194
4,234,1519.0355294733456,230.60542583506188
4,235,1519.2017593087426,231.59151287068497
4,236,1519.5110770763984,232.5424716072306
4,237,1519.822056721538,233.49288817921826
4,238,1520.131224835783,234.4438955804167
4,239,1520.3467007427546,235.42040473731936
4,240,1520.6091552740525,236.38534909789215
4,241,1520.9242399904965,237.33441264764178
4,242,1521.2092980026796,238.29292291346593
4,243,1521.3851231527494,239.27734432556693
4,244,1521.6370848232955,240.24508154019478
4,245,1522.0083810143572,241.17359601962045
4,246,1522.3226219401886,242.12293928763924
4,247,1522.514835312415,243.10429244503842
4,248,1522.7431985745795,244.0778684412984
4,249,1523.001781136621,245.0438576020078
4,250,1523.3036200347133,245.9972165478401
4,251,1523.540568900928,246.9687386704907
4,252,1523.5485484459164,247.96870683341479
4,253,1523.5899048934305,248.96785128956165
4,254,1523.9059562368693,249.9165933769123
4,255,1524.0722428752808,250.90267083527232
4,256,1524.233957622844,251.88950838037312
4,257,1524.600366907418,252.81996216008383
4,258,1524.9771016698126,253.746283334841
4,259,1525.2619116511414,254.70486732935345
4,260,1525.5633462587102,255.65835418157522
4,261,1525.7317319979427,256.6440753606229
4,262,1525.9096279486112,257.6281246636234
4,263,1526.157524516507,258.5969111682907
4,264,1526.3120205081434,259.5849045835361
4,265,1526.3196819168263,260.5848752345139
4,266,1526.4480953472198,261.57659595674096
4,267,1526.4170147424056,262.5761128380413
4,268,1526.3868159554656,263.5756567506671
4,269,1526.5587789345138,264.5607601634299
4,270,1526.597144171665,265.56002394671157
4,271,1526.5246199107332,266.5573905952297
4,272,1526.5669190301496,267.55649558695814
4,273,1526.6625108558978,268.5519162030045
4,274,1526.6121437235045,269.55064697352003
4,275,1526.4597189346648,270.5389620466355
4,276,1526.4327719993364,271.53859891204036
4,277,1526.3279456631642,272.5330894546021
4,278,1526.363414297315,273.5324602446452
4,279,1526.4682148210086,274.526953507686
4,280,1526.479785776938,275.5268865619346
4,281,1526.4674689231933,276.52681070661447
4,282,1526.6306081506425,277.51341376380987
4,283,1526.711993758202,278.51009645297535
4,284,1526.66823778638,279.50913870179664
4,285,1526.5945823352995,280.5064224500479
4,286,1526.6189027556875,281.50612666487956
4,287,1526.7827456306745,282.4926131129953
4,288,1526.9228659059795,283.4827476030766
4,289,1526.993300280908,284.48026401839434
4,290,1527.0165001200314,285.47999486590516
4,291,1526.9755925801574,286.479157802158
4,292,1526.9750179768569,287.4791576370735
4,293,1526.9555435559662,288.4789679925565
4,294,1526.8557373612723,289.4739748887641
4,295,1526.752463132809,290.4686278100061
4,296,1526.5666805641742,291.4512186898699
4,297,1526.4602484993368,292.4455386663234
4,298,1526.3905741596197,293.44310845655616
4,299,1526.2125351162783,294.4271318805894
4,300,1526.1356879328116,295.42417476351534
4,301,1526.169216527188,296.4236125221372
4,302,1526.1411829383264,297.4232195038533
4,303,1526.2167844253215,298.42035761623504
4,304,1526.2133606485163,299.42035175509403
4,305,1526.1165278459985,300.4156524173849
4,306,1526.2110892399628,301.4111714492328
4,307,1526.3650706358476,302.39924519633945
4,308,1526.4318317458576,303.39701418472816
4,309,1526.4279896023918,304.3970068036677
4,310,1526.436810931746,305.396967894985
4,311,1526.3655050251932,306.39442238903
4,312,1526.4072765445878,307.3935495782144
4,313,1526.2501690408735,308.3811310848642
4,314,1526.117372082934,309.37227434795085
4,315,1525.907927218595,310.35009480631834
4,316,1525.6778047444377,311.3232564819343
4,317,1525.4156294468914,312.28827674770935
4,318,1525.167448103884,313.2569903385002
4,319,1524.9729335728637,314.2378899751715
4,320,1524.8074936146206,315.22410983920616
4,321,1524.621992163873,316.20675382955596
4,322,1524.351489008432,317.16947291781406
4,323,1523.9864653122459,318.10047114618106
4,324,1523.7754925604509,319.0779630888589
4,325,1523.3543541164672,319.9849594565468
4,326,1523.0681020886727,320.94311381602313
4,327,1522.8146963571999,321.9104739016462
4,328,1522.5119570611757,322.86354730839025
4,329,1522.2053540530112,323.8153847920945
4,330,1521.7666988178146,324.7140402236336
4,331,1521.4877016229257,325.67433214031524
4,332,1521.0530371363654,326.5749246031548
4,333,1520.5452976311904,327.43643525014915
4,334,1520.076743613052,328.3198700989561
4,335,1519.488183951503,329.12832388538874
4,336,1519.115702366315,330.05636346897114
4,337,1518.485164274873,330.83252177449936
4,338,1517.8492253398508,331.60426115468096
4,339,1517.3347198700928,332.46174825172034
4,340,1516.9108616794376,333.36747681713854
4,341,1516.3095696565122,334.16650616776724
4,342,1515.7667002893352,335.0063233205933
4,343,1515.2143412610385,335.8399296448611
4,344,1514.681448969715,336.6861127254341
4,345,1514.3746737219203,337.63789471062853
4,346,1513.7625785611433,338.42867882412173
4,347,1513.1648447708,339.2303734766434
4,348,1512.598657051509,340.05464980562783
4,349,1511.9577283641315,340.8222502340387
4,350,1511.4563713863533,341.6874907675512
4,351,1510.8332549254746,342.4696198337429
4,352,1510.2311655141016,343.2680485035141
4,353,1509.8415582834907,344.18902961399124
4,354,1509.4590362309857,345.1129759757176
4,355,1509.0706367135413,346.03446705806664
4,356,1508.5276807117032,346.8742282027191
4,357,1508.0410381687507,347.74782939055524
4,358,1507.4514725002514,348.5555498388089
4,359,1506.9616908310093,349.4273949606478
4,360,1506.442866188404,350.28227564836124
4,361,1506.000645319251,351.17918183235463
4,362,1505.4487028719873,352.01306403920915
4,363,1505.0142716259807,352.9137690366934
4,364,1504.5517545165615,353.8003793927656
4,365,1504.062647218593,354.67260301723013
4,366,1503.4463448332997,355.46011261709657
4,367,1502.9429751600308,356.3241837785371
4,368,1502.262021153616,357.0565099634764
4,369,1501.7335467464088,357.90545919689794
4,370,1501.0341832281183,358.62022536095753
4,371,1500.4932801460457,359.46131028877653
4,372,1499.7757169195377,360.15780365986024
4,373,1499.0559420891632,360.85201126105693
4,374,1498.3474081489248,361.5576879969143
4,375,1497.7336326317654,362.34716859486196
4,376,1497.3182211575981,363.2568022063398
4,377,1496.7619169240584,364.08778090627476
4,378,1496.1686900213977,364.8928162110655
4,379,1495.5757024910176,365.69802785331484
4,380,1495.0772328874389,366.56493503076126
4,381,1494.61018087314,367.4491648741501
4,382,1494.1060001345413,368.3127630346541
4,383,1493.61633504121,369.1846736357898
4,384,1492.9683047061437,369.9462881608835
4,385,1492.254339374265,370.6464692123805
4,386,1491.6193702619107,371.41900673661854
4,387,1491.01541777346,372.2160270573723
4,388,1490.560931052406,373.1067805700712
4,389,1489.9644173758038,373.9093834816199
4,390,1489.3082207958034,374.6639734685637
4,391,1488.659806106131,375.4252607929144
4,392,1487.9769442861582,376.1558083511358
4,393,1487.3606001306646,376.94328525999657
4,394,1486.709566876052,377.7023344688022
4,395,1486.0457256118689,378.4502079714534
4,396,1485.403732018325,379.2169179725937
4,397,1484.64383231787,379.8669583138407
4,398,1483.9262449299413,380.56342679172445
4,399,1483.1524849389425,381.1969056598248
4,400,1482.568063717821,382.0083561119799
4,401,1481.7872550121726,382.6331262818694
4,402,1480.995877353817,383.24445385515185
4,403,1480.186911422994,383.8323093839747
4,404,1479.320526788744,384.33168666172713
4,405,1478.5136602191683,384.92242039100046
4,406,1477.7316943120366,385.5457415923754
4,407,1476.8994999644603,386.10022564792814
4,408,1476.0327884291146,386.5990353456073
4,409,1475.2732811655862,387.2495341670112
4,410,1474.3852745465176,387.709364836378
4,411,1473.6935922806056,388.4315667769894
4,412,1472.8117530710601,388.9031169954268
4,413,1471.975974165426,389.4521831306936
4,414,1471.1280454168714,389.9822933431727
4,415,1470.435158790673,390.7033398903773
4,416,1469.5797667432064,391.2213210146768
4,417,1468.6752295638382,391.6477157744248
4,418,1467.9547293401993,392.3411704793163
4,419,1467.1347350420033,392.9135421688031
4,420,1466.2507594463475,393.3810752117903
4,421,1465.5341037188339,394.07850231781777
4,422,1464.77701530497,394.73181474965514
4,423,1463.8688249127545,395.15037204739025
4,424,1463.0860111094037,395.77262806325797
4,425,1462.1790666330403,396.1938782463962
4,426,1461.2250363984383,396.49358862570443
4,427,1460.239832972733,396.6649776859696
4,428,1459.26114427986,396.87032724755284
4,429,1458.3012600412476,397.15072383894335
4,430,1457.3012886526546,397.1431593167773
4,431,1456.3015752824203,397.16710043986984
4,432,1455.3650806801675,397.5177824324947
4,433,1454.4691142921245,397.961904298087
4,434,1453.5715084613769,398.40270331420186
4,435,1452.622224671908,398.7171238718178
4,436,1451.6343005229621,398.5621855746497
4,437,1450.6475401469809,398.724370532008
4,438,1449.6601765313403,398.5658994289353
4,439,1448.6958369065483,398.3012315463804
4,440,1447.7246026347086,398.5393575407701
4,441,1446.783402469381,398.87720698769465
4,442,1445.7894411549282,398.76747592841036
4,443,1444.7898565073242,398.7386569715548
4,444,1443.8464600911611,398.4069896654018
4,445,1442.8759509605432,398.6480540289799
4,446,1441.890017723161,398.4809144124161
4,447,1440.908233303302,398.2909161152606
4,448,1439.9289636527494,398.4934770974523
4,449,1438.9784867630992,398.1826818557885
4,450,1438.0104941559769,397.93170314641986
4,451,1437.0910909682323,398.3250195309823
4,452,1436.1330860850328,398.03826764560733
4,453,1435.174386223516,398.3226873627995
4,454,1434.2189853386833,398.0273754103479
4,455,1433.2282816494383,397.89133791508937
4,456,1432.926191853727,396.9380584412061
4,457,1432.5075889418204,396.0298890725621
4,458,1431.7201351415147,395.41351539338365
4,459,1430.7765437804671,395.08240311128486
4,460,1429.8103872599804,394.82444656858587
4,461,1428.878324750258,394.4621490693264
4,462,1427.9323913222602,394.13778823661585
4,463,1427.1432924288292,393.52352205946954
4,464,1426.3684460944637,392.89137242677157
4,465,1425.4145191563011,392.59133343489236
4,466,1424.6510050815762,391.9455422475129
4,467,1423.820688660708,391.3882500070892
4,468,1423.0037196609828,390.8115684194794
4,469,1422.111233668331,390.36049331163133
4,470,1421.1205545902071,390.496709919164
4,471,1420.139636212101,390.6911299168338
4,472,1419.3065297715827,390.1380172169555
4,473,1418.3452262548044,389.8625257495201
4,474,1417.647897222154,389.14577459310476
4,475,1416.651027593606,389.06671168347805
4,476,1415.7382127025985,388.6583381109306
4,477,1414.8226655742878,388.25612740018033
4,478,1413.841667457345,388.45014465342024
4,479,1412.8419437260027,388.42664016468325
4,480,1411.8613477547065,388.23060052308614
4,481,1410.8653079029457,388.319508417585
4,482,1409.9248431298176,388.6593995920885
4,483,1408.9290671231613,388.56758377336627
4,484,1407.9379445744896,388.4346323028427
4,485,1406.9876771367396,388.7460673630913
4,486,1406.0150733722423,388.51359818817645
4,487,1405.02177986039,388.39797812368755
4,488,1404.0220701560795,388.42207183878793
4,489,1403.1120059554746,388.83653914844854
4,490,1402.114818814999,388.76158711798865
4,491,1401.131778891709,388.57819543546645
4,492,1400.1486358355476,388.76103342692755
4,493,1399.1537868684618,388.6596651247406
4,494,1398.154369871695,388.6255232651902
4,495,1397.155101677202,388.5872730955879
4,496,1396.17011643481,388.4146345359617
4,497,1395.1707405830523,388.3793088098791
4,498,1394.171462584143,388.4173019789449
4,499,1393.2412187024056,388.050360130023
4,500,1392.2526088539269,388.2008611848068
4,501,1391.2701418058116,388.01442487029755
4,502,1390.3435190271757,387.63843254841703
4,503,1389.5009638570234,387.09982249907733
4,504,1388.54260078389,386.8142700169404
4,505,1387.579181549962,387.0822688596571
4,506,1386.6397531195323,387.4250139896016
4,507,1385.7531878207546,387.88761746019287
4,508,1384.8333872864198,387.49523120019194
4,509,1383.833558372503,387.47673409512777
4,510,1382.846886197115,387.63945477087424
4,511,1381.849956158596,387.56115727220345
4,512,1380.904550539645,387.8870532919033
4,513,1379.9122612229246,387.7631101116862
4,514,1378.9152110864588,387.83986312709067
4,515,1377.9344270677877,388.03495979215495
4,516,1376.9749119273415,388.3166168447107
4,517,1375.9825960613523,388.4403472860178
4,518,1375.0028416079658,388.2401443612908
4,519,1374.0227425717057,388.04163522013596
4,520,1373.0235203963566,388.0810692700221
4,521,1372.03071482227,388.20080686671884
4,522,1371.0312346376857,388.16856775036433
4,523,1370.048711810651,388.35470988518546
4,524,1369.0487776784885,388.34323245793104
4,525,1368.0828728981153,388.08433488117106
4,526,1367.1085392821674,388.3094437544607
4,527,1366.1457481513446,388.57969037961794
4,528,1365.174046763275,388.8159030220055
4,529,1364.2637404044133,389.22983820173283
4,530,1363.2766825539738,389.3902027859955
4,531,1362.295237352317,389.58194562456964
