walker_id,position_id,x,y
4,532,1361.2977176614595,389.5115576543491
4,533,1360.2987579863257,389.55715992903356
4,534,1359.3118302199168,389.71832315030684
4,535,1358.4046730263703,390.1391150539799
4,536,1357.4111741115662,390.2529566381348
4,537,1356.4757734638397,390.6065462706649
4,538,1355.677136226491,391.20835900160387
4,539,1354.722465855706,391.5060240535424
4,540,1353.8083809070888,391.911546810871
4,541,1352.8301450670247,392.1190429342425
4,542,1351.87276831281,392.40788501997343
4,543,1350.9375652464792,392.7619969016228
4,544,1349.977356617095,393.0412806069405
4,545,1349.0910558260703,393.5043906455154
4,546,1348.0920934825028,393.54993442812577
4,547,1347.2901990964867,394.147400237755
4,548,1346.325537135864,394.41089084807624
4,549,1345.46441792039,394.9192939329818
4,550,1344.470764390577,395.0317779882535
4,551,1343.5165152186116,395.3307905595673
4,552,1342.5778997624052,395.67575581197724
4,553,1341.5821163322073,395.767491084055
4,554,1340.632262994349,396.08018684123675
4,555,1339.6456184715867,396.24307510264003
4,556,1338.7713075514562,396.72844137149326
4,557,1337.935019600696,397.27673186330685
4,558,1337.002691356846,397.638344979385
4,559,1336.0933064845485,398.05430069101374
4,560,1335.102044874017,398.18621134064676
4,561,1334.205793033831,398.62975687265345
4,562,1333.3166857031986,399.0874556323368
4,563,1332.350888916286,399.3467557796362
4,564,1331.3625028636236,399.4987196269895
4,565,1330.3709021816135,399.628056734723
4,566,1329.438641724896,399.9898445742656
4,567,1328.457757649673,400.1844375622538
4,568,1327.5526310239597,400.6095796460619
4,569,1326.760242093975,401.21959586194276
4,570,1325.893288376134,401.7179845166308
4,571,1324.933702324929,401.999399886383
4,572,1324.001121474404,402.36036104389694
4,573,1323.095168881255,402.78374018717943
4,574,1322.127029162065,403.0341508181972
4,575,1321.1573969192216,403.27871842365374
4,576,1320.1632306268928,403.38657658605837
4,577,1319.2793625524018,403.8543128652755
4,578,1318.3272122488715,404.15994303310435
4,579,1317.3275901230552,404.18743131385116
4,580,1316.413862471489,404.59375849576656
4,581,1315.4820119789226,404.95660096778937
4,582,1314.4820718145552,404.9675402403729
4,583,1313.4822234577337,404.98495469876514
4,584,1312.4921506414958,405.1255100919271
4,585,1311.495405993673,405.20613333322063
4,586,1310.4982607406705,405.13062608579264
4,587,1309.5037647004428,405.0258519192662
4,588,1308.5496226262935,405.325206061275
4,589,1307.6317182211299,405.72200765273016
4,590,1306.7745906052326,406.23711176848366
4,591,1305.7815414607298,406.35481222133944
4,592,1304.793273160861,406.50753997740907
4,593,1303.8330381460125,406.78673295056365
4,594,1302.8331022963757,406.77540614117356
4,595,1301.8547050222096,406.9821397231201
4,596,1300.8550707628863,407.00918316201273
4,597,1299.9360434493944,407.40337701921516
4,598,1298.9503074250692,407.2350782065405
4,599,1297.9532800726256,407.31212662300294
4,600,1296.960874923798,407.4351389011715
4,601,1295.961522811622,407.3991478482655
4,602,1295.0790477318922,407.86950700216386
4,603,1294.1409728006774,408.2159394247611
4,604,1293.3424290850583,408.8178762439084
4,605,1292.4276834475356,409.2219064638589
4,606,1291.6122322292533,409.80073226718997
4,607,1290.6245836011506,409.9574172613879
4,608,1289.6553508714683,410.2035633881349
4,609,1288.67656186184,410.4084342612011
4,610,1287.712377021949,410.67366547076057
4,611,1286.7838015136597,411.04480900823006
4,612,1285.7842752912727,411.0755877470077
4,613,1284.7847414687565,411.0450568176729
4,614,1283.8908804216196,411.4934009136654
4,615,1282.9008055876784,411.35285973394804
4,616,1281.9143172034517,411.18902851657555
4,617,1280.9180722556312,411.1024490505215
4,618,1280.3964967255993,410.2492439365707
4,619,1279.4439376253756,410.55359761336956
4,620,1278.461389209288,410.3675905972554
4,621,1277.5116170181795,410.05464845404487
4,622,1277.233060041989,411.0150681597025
4,623,1277.4103200179866,410.0309040977142
4,624,1276.4180333700324,409.9069395532185
4,625,1275.4767015209961,409.5694571833235
4,626,1274.51699282145,409.8504540018384
4,627,1273.6604284923676,410.36649426203496
4,628,1272.6898403426947,410.1257482470843
4,629,1271.8803484936755,409.53861713193936
4,630,1271.200332568322,408.8054197906556
4,631,1270.5471477336375,408.0482212884528
4,632,1269.5487964997612,408.10562175724465
4,633,1268.5700751517882,408.31081562416495
4,634,1267.751778906183,407.7360189171209
4,635,1266.7580270331812,407.6244070230183
4,636,1265.8367475540642,407.2355058513073
4,637,1265.0750670013051,406.5875531249851
4,638,1264.0757139326042,406.5515886414209
4,639,1263.0806231289157,406.45262252391336
4,640,1262.2909412588353,407.06613906327175
4,641,1261.3868566883782,407.4934926516052
4,642,1260.4220595438455,407.23049746172217
4,643,1259.439798244169,407.4180147653438
4,644,1258.4556924706383,407.24043147079266
4,645,1257.4658516480185,407.0982514937366
4,646,1256.4673742050245,407.0430899506826
4,647,1255.5541221614642,406.6356949274766
4,648,1254.9514376651741,405.8377153550992
4,649,1254.6042966138282,404.89990242574146
4,650,1254.5038776250715,403.90495718770217
4,651,1255.4808189821233,404.1184649975872
4,652,1254.5673039439857,404.52526995711503
4,653,1253.7448573160566,403.9564276729906
5,0,269.1203945851501,0
5,1,268.87410868689375,-0.969197222612643
5,2,268.3176233734912,-1.8000546688495285
5,3,268.48871105890464,-2.78531047517592
5,4,268.6359549558373,-3.7744106899247063
5,5,268.98834166384563,-4.710265170075895
5,6,269.5650816843837,-5.527192920069592
5,7,270.32124163190605,-6.181579758081355
5,8,271.0954224206225,-6.814544296094595
5,9,271.86262520811545,-7.455948913214815
5,10,272.55011138746295,-8.18214637479546
5,11,273.33664248213654,-8.799697050539194
5,12,274.2339897515436,-9.24102218928342
5,13,275.0812345424282,-9.77222484770952
5,14,275.80093280557577,-10.466511827295351
5,15,276.34318701759605,-11.306726305596122
5,16,276.6870411310987,-12.245749387648585
5,17,277.1113899902901,-13.151248170476554
5,18,277.667095882403,-13.982627122261484
5,19,278.16925979230365,-14.847399582272377
5,20,278.94874678006477,-15.473818001470846
5,21,279.4304007001083,-16.35017951437902
5,22,280.05204942219797,-17.13347566930656
5,23,280.70763044641717,-17.888600507120604
5,24,281.3075569931689,-18.688655591788283
5,25,282.11397227430615,-19.280005229776037
5,26,282.92138927248305,-19.869986408336032
5,27,283.72723377926496,-20.462113616703803
5,28,284.48262233078,-21.11739076130759
5,29,285.24748212981626,-21.76158753855672
5,30,286.18591123803327,-22.107059402607998
5,31,287.108099261314,-22.4938012412001
5,32,288.0197616403388,-22.904741269270932
5,33,288.8792290778199,-23.41593176596439
5,34,289.659210936765,-24.04173389101395
5,35,290.4570620343844,-24.644588455587794
5,36,291.31775611529025,-25.153710935049926
5,37,292.06142555498946,-25.822258438565946
5,38,292.8799501361971,-26.396729943480526
5,39,293.58148908103533,-27.109361060451505
5,40,294.36502223463987,-27.730711040094647
5,41,295.1216574153696,-28.38454833123219
5,42,295.9819781292351,-28.894301476680052
5,43,296.8540528010797,-29.383674306664595
5,44,297.61227506518566,-30.035670470927926
5,45,298.39155379313337,-30.662347951110664
5,46,299.2743196987166,-31.132161058569082
5,47,300.2433952935365,-31.37892509874622
5,48,301.1077568709732,-31.8817959205793
5,49,301.98082482075205,-32.36939447991783
5,50,302.81729247662844,-32.91741077590971
5,51,303.6887594051294,-33.40786504750809
5,52,304.4789677892066,-34.02070328859142
5,53,305.13624162115354,-34.774355137814766
5,54,306.0377804401569,-35.20705336733507
5,55,306.9923780827145,-35.50495157280723
5,56,307.9187878963666,-35.88146831502329
5,57,308.88397623041834,-36.143024197791064
5,58,309.84597359978045,-36.41608291188086
5,59,310.66445472243623,-36.990616332889694
5,60,311.4021843715137,-37.665712596301084
5,61,312.1953296937698,-38.27474502383126
5,62,312.99306722734764,-38.877749855918964
5,63,313.76035937051773,-39.51904757697327
5,64,314.46737554830287,-40.22624494995346
5,65,315.40531177440397,-40.57305272923066
5,66,316.2542376905623,-41.101564591798336
5,67,317.180237097776,-41.47908955499934
5,68,317.97733123364037,-42.082944619208185
5,69,318.8520503095035,-42.567574930188755
5,70,319.7705865117766,-42.962911805668014
5,71,320.7027710394548,-43.32489523948433
5,72,321.6417416099058,-43.66889272178153
5,73,322.50368702947014,-44.17589380037213
5,74,323.4334542405767,-44.544041777619356
5,75,324.4236679602628,-44.68360104583703
5,76,325.37972211672235,-44.97679117172185
5,77,326.376538589872,-45.05652145992839
5,78,327.3731539847713,-45.138727023302515
5,79,328.37255109857045,-45.17344602285535
5,80,329.3713474049111,-45.222496389217945
5,81,330.3452569949781,-45.44943274676237
5,82,331.3445035315706,-45.488244589129955
5,83,332.31067006415395,-45.74616362936504
5,84,333.2324916388745,-46.13377810842872
5,85,334.12906686571466,-46.57666958793184
5,86,335.07495865732653,-46.90115181943509
5,87,336.0458923548486,-47.14050042506321
5,88,336.9327835937488,-47.602478704165186
5,89,337.92281788500014,-47.74330520077182
5,90,338.9227992201486,-47.74941497611558
5,91,339.8911215264224,-47.99911862281022
5,92,340.8590312693509,-48.25041671182823
5,93,341.8585703048864,-48.28077649510646
5,94,342.8536183302983,-48.18138118775261
5,95,343.8422659464068,-48.03112843016432
5,96,344.84097762287615,-47.98038409763467
5,97,345.78019368604686,-47.63705745042814
5,98,346.7771394244156,-47.55896010893434
5,99,347.7429862481319,-47.29984640200791
5,100,348.7422055192952,-47.33935397262231
5,101,349.73229888599883,-47.479764532088375
5,102,350.7320272674117,-47.456458665924984
5,103,351.7291305328819,-47.53251836608643
5,104,352.72753569211886,-47.476063623069436
5,105,353.72708552418305,-47.44606140281019
5,106,354.725849689164,-47.39636087213043
5,107,355.68474502308356,-47.11260087039076
5,108,356.6230030494946,-46.766664639453325
5,109,357.53839751036963,-46.36410659270803
5,110,358.4567468591759,-45.96833585914233
5,111,359.36063413268437,-45.540565129908266
5,112,360.31592204169266,-45.24488792263217
5,113,361.27981857135904,-44.978610848708925
5,114,362.2210230300797,-44.640773362801326
5,115,363.06275346896876,-44.10087534627634
5,116,363.92413067268234,-43.592909488247884
5,117,364.8707839751492,-43.2706556675901
5,118,365.84345718366586,-43.038477224504035
5,119,366.79641710849035,-42.735380900411336
5,120,367.7509138907831,-42.437159686221705
5,121,368.7147634582591,-42.17071267220888
5,122,369.6839807970983,-41.92450594993372
5,123,370.6119618276637,-41.55187851279218
5,124,371.55137414678467,-41.2090892266646
5,125,372.4701997139252,-40.81442534794126
5,126,373.422996190628,-40.51081560833675
5,127,374.3449245207504,-40.12345511200579
5,128,375.26778084938644,-39.73831072778555
5,129,376.18750994440694,-39.34575704766933
5,130,377.12218881078394,-38.99026384555675
5,131,377.99153009892,-38.49605161913783
5,132,378.8267122998749,-37.94607826413949
5,133,379.61971071046275,-37.33685456072249
5,134,380.4397930950512,-36.764609086745
5,135,381.29581679853186,-36.24767251512405
5,136,382.0551196552992,-35.596935109018546
5,137,382.8822668605357,-35.034949788152005
5,138,383.73371072942774,-34.51050404441284
5,139,384.5697227922053,-33.96179298120162
5,140,385.4546273569026,-33.49602059969117
5,141,386.32364655280406,-33.001242227937894
5,142,387.2248907507054,-32.567930682108354
5,143,388.0043520690736,-31.94148032240877
5,144,388.78230271877493,-31.3131549396418
5,145,389.459696116718,-30.57753398804846
5,146,390.1707102088032,-29.874356228974502
5,147,391.01209405468296,-29.33391823633096
5,148,391.7917640222307,-28.707727577103185
5,149,392.6406350172481,-28.1791275072789
5,150,393.33468689920636,-27.459202521499023
5,151,393.9583423592743,-26.677503175760876
5,152,394.7363228200768,-26.049214704905705
5,153,395.33819116069617,-25.250619375242383
5,154,395.96190802819086,-24.46896902553185
5,155,396.6514949810076,-23.744766129580103
5,156,397.2507586144428,-22.944214383818437
5,157,397.89535458103995,-22.179690976821174
5,158,398.44333559620543,-21.343200207584456
5,159,398.98995902759054,-20.505821664594052
5,160,399.5779798793852,-19.696975895701936
5,161,400.14055957478166,-18.870232836264684
5,162,400.5705677960106,-17.967407864481377
5,163,401.0116994045721,-17.06996544074157
5,164,401.5958607678351,-16.258327897455974
5,165,402.20475005386106,-15.46507268167555
5,166,402.822275889198,-14.67852208400786
5,167,403.5504721838195,-13.993153455823379
5,168,404.05901225564685,-13.132115131852906
5,169,404.5914413729503,-12.28564053976675
5,170,405.2968931839426,-11.576882652778723
5,171,405.7298368608509,-10.675461678635616
5,172,406.32542156280374,-9.872169164790387
5,173,406.8528936502091,-9.022596803535492
5,174,407.2676317146235,-8.112655960444144
5,175,407.8998397377629,-7.337857266925488
5,176,408.46776176608836,-6.514774907897755
5,177,409.095294096831,-5.736184403285287
5,178,409.7241686734952,-4.958677640082916
5,179,410.4040851485318,-4.225388074512934
5,180,411.06554524060925,-3.475407710377387
5,181,411.74792363010414,-2.744408576622499
5,182,412.396230686496,-1.983029590418803
5,183,412.93668163573216,-1.1416540669634956
5,184,413.5843773223761,-0.37975492829564594
5,185,414.1637040736331,0.43534047426652966
5,186,414.7578215894776,1.2397187294218577
5,187,415.34911536455786,2.04617497222199
5,188,415.8297165150512,2.9231142712298954
5,189,416.40979047001963,3.7376780850390174
5,190,416.88549216418767,4.617284757458954
5,191,417.30737567790084,5.523934800671337
5,192,417.82934450455093,6.376899362658241
5,193,418.3129683346241,7.252175313993243
5,194,418.61991729259324,8.203901291994073
5,195,419.1787116756245,9.033207530661471
5,196,419.61387442796087,9.933559339111406
5,197,420.14869310264226,10.778526193616383
5,198,420.6865267682174,11.621577169639782
5,199,421.29107836435435,12.418143154105765
5,200,421.9736593833292,13.14895308324958
5,201,422.506609932211,13.995099472739385
5,202,422.9031699810615,14.913108256823532
5,203,423.36726158426575,15.79889546819844
5,204,423.8581165507013,16.670136767681857
5,205,424.3047073594521,17.564875081122906
5,206,424.6708614283671,18.49542932339844
5,207,425.15062434398675,19.372827491162738
5,208,425.52210862323335,20.30126673541766
5,209,425.9485326086778,21.205790137346913
5,210,426.3703558287249,22.11246823404336
5,211,426.8046108255382,23.01325821941325
5,212,427.3698159175191,23.83820864458973
5,213,427.9313002196622,24.665696033283265
5,214,428.4717577760329,25.507067312661036
5,215,429.1399953784404,26.251015232026816
5,216,429.6885275499467,27.087144681826686
5,217,430.3095369324313,27.870947811997834
5,218,430.95593202595495,28.63395068425229
5,219,431.34818323602275,29.55380881907546
5,220,431.84394257114565,30.422268767281775
5,221,432.22968140744365,31.344876782731156
5,222,432.57269107214864,32.28420865694759
5,223,433.0802576312935,33.14582120794592
5,224,433.6580843701138,33.96198066534644
5,225,434.09241009706295,34.862736549540415
5,226,434.65390737339345,35.69021513456447
5,227,435.1205330269002,36.57467005115964
5,228,435.5727894161736,37.46655802526928
5,229,436.10529477732285,38.31298465549028
5,230,436.51642592634784,39.22456086091766
5,231,436.89665355488864,40.14945380093517
5,232,437.331598820007,41.04991069404617
5,233,437.81180449115084,41.92706661713015
5,234,438.2338830866233,42.83362585912376
5,235,438.7061267444528,43.71509391165873
5,236,439.1518067071177,44.61028627695179
5,237,439.6770418186729,45.461243430743714
5,238,440.15522327856587,46.33950449182668
5,239,440.63685187285506,47.21587992345575
5,240,441.28660805454246,47.9760226102975
5,241,441.87586742094754,48.7839665434413
5,242,442.58507276691734,49.488968513117904
5,243,443.1577323181044,50.308761803182044
5,244,443.7180138459017,51.137064048506275
5,245,444.2449634037625,51.98696060895956
5,246,444.7838781829924,52.82932090047831
5,247,445.4355492912984,53.587822559408075
5,248,446.0839546948685,54.34911779295486
5,249,446.8170149154322,55.029281532819866
5,250,447.68410484507694,55.52743317028449
5,251,448.5394956490842,56.045416348022734
5,252,449.42246805823675,56.51484123517219
5,253,450.1640247066532,57.18573149235989
5,254,450.91641431743875,57.844449849157385
5,255,451.5794097873357,58.59307325708429
5,256,452.3760082532734,59.197582052773505
5,257,453.0171065252452,59.96504085015277
5,258,453.79233239727387,60.5967249858863
5,259,454.386417131734,61.40112745249205
5,260,455.0163619307277,62.17776736275983
5,261,455.66861960148515,62.93576467867733
5,262,456.31080796525725,63.70231154967462
5,263,456.9772726753903,64.44784812835287
5,264,457.65245746841936,65.1854967542326
5,265,458.3043110659323,65.94384158833473
5,266,458.9925263344344,66.66934813151722
5,267,459.71297587564607,67.36285549165686
5,268,460.4423329543722,68.04698870362078
5,269,461.0604989970546,68.83303624904943
5,270,461.81102451914063,69.49387771316732
5,271,462.38490080958536,70.31281971554928
5,272,462.86407867580164,71.19053753610918
5,273,463.4849974936817,71.97441241235053
5,274,464.0602382737096,72.79239654727789
5,275,464.65304021439886,73.59774483163386
5,276,465.38704537154325,74.27688872602255
5,277,466.19788872222773,74.86215196649711
5,278,467.06232176300375,75.36489993319086
5,279,467.8838720719312,75.93503596073276
5,280,468.64961600624656,76.57818153294734
5,281,469.3951620349846,77.24463567167929
5,282,470.17175680093743,77.87463612365904
5,283,470.83169772969603,78.62595361350553
5,284,471.63322396196315,79.22391322667994
5,285,472.53900884210304,79.64765105943732
5,286,473.39443987509367,80.16556779772311
5,287,474.22450465785823,80.72323477398582
5,288,475.0825600693114,81.23679188948121
5,289,475.7664811617771,81.96634787724396
5,290,476.6040387240583,82.51269696881971
5,291,477.432644507478,83.07252949349419
5,292,478.21704241222943,83.69278744549605
5,293,479.0576921884488,84.23436657521059
5,294,479.73443473589685,84.97058632805178
5,295,480.41406675433035,85.70413954324478
5,296,481.2647234968681,86.22986105352858
5,297,482.0415603110953,86.85956301800177
5,298,482.76283861293734,87.55220838995763
5,299,483.63225497032664,88.04628854287208
5,300,484.41599010092904,88.66738374093727
5,301,485.1632551905847,89.33190980196265
5,302,485.89133206608795,90.01740528944414
5,303,486.5712889435441,90.7506573912482
5,304,487.2510220723548,91.48411691541928
5,305,487.9821405871672,92.16636739530078
5,306,488.65055574556453,92.91015578995658
5,307,489.4263893965347,93.54109330352054
5,308,490.2873330580884,94.04979361965037
5,309,491.02326577342444,94.72684829875547
5,310,491.74850524669483,95.41534499911828
5,311,492.3889982023045,96.18330904372871
5,312,493.1712258366279,96.80630176286816
5,313,493.8714201601196,97.52025407874788
5,314,494.5283534272221,98.27420280550191
5,315,495.2037455536092,99.01166160137753
5,316,495.908563533403,99.7210497993054
5,317,496.6396199475608,100.40336682189741
5,318,497.28938509482657,101.16350184503386
5,319,498.0196877744354,101.8466255499045
5,320,498.82353150024835,102.44146608691518
5,321,499.67764662274976,102.96155007774207
5,322,500.38867563790376,103.66471274712175
5,323,501.1625587822102,104.29804116031538
5,324,501.8991637954629,104.97436434818563
5,325,502.71964728608174,105.54603456922395
5,326,503.62458176409393,105.97158549508922
5,327,504.4296460281335,106.56477309675196
5,328,505.28186090774693,107.08796502995189
5,329,506.1085904872813,107.65056453432686
5,330,506.94975191347373,108.19134864567434
5,331,507.6118606071929,108.94075646368897
5,332,508.30684759209686,109.65977877962506
5,333,509.1849021988819,110.13833923296771
5,334,509.9173946714456,110.8191143629758
5,335,510.69962008570957,111.44210986960454
5,336,511.3880454715537,112.16741703772391
5,337,512.154664830857,112.80951886605135
5,338,512.9990963947885,113.34518231807725
5,339,513.7434431869985,114.01297558917732
5,340,514.5751671137398,114.56816502503334
5,341,515.3987579959528,115.1353493502184
5,342,516.2222109976038,115.70273383544148
5,343,517.1659918439565,116.03330563408439
5,344,518.0162540637548,116.55966497672364
5,345,518.8642592289917,117.08965293859767
5,346,519.6460171371498,117.71323498855772
5,347,520.5379388129417,118.16542490911387
5,348,521.4693375263798,118.52942550884664
5,349,522.3484767104198,119.00599060942093
5,350,523.222543697629,119.49179602506709
5,351,524.0229063219198,120.0913122213774
5,352,524.8784664776349,120.60901563063085
5,353,525.7707736175638,121.06044443789943
5,354,526.6139803057486,121.59803394765628
5,355,527.4532916277649,122.14168503496799
5,356,528.363523842111,122.55578323101152
5,357,529.2153593944986,123.0795925395281
5,358,530.0432063445498,123.64054657266344
5,359,531.0116635454208,123.88972652787896
5,360,531.8986556998641,124.35151102085813
5,361,532.8692550613468,124.59221182993306
5,362,533.8534945776163,124.76905236435252
5,363,534.8490457953682,124.86327429827823
5,364,535.8293763175479,125.06063707917342
5,365,536.8191663578484,125.20317014944854
5,366,537.7951578334422,125.42097887188237
5,367,538.6017434197627,126.01209619690349
5,368,539.3663203784448,126.6566286431406
5,369,540.2048058546836,127.20155258841787
5,370,541.0726914029527,127.69831679315244
5,371,542.0080323627711,128.0520642862687
5,372,542.8490814026451,128.5930231687423
5,373,543.685730149068,129.1407629565146
5,374,544.4006912435567,129.83992719570847
5,375,545.2460559870931,130.3741167223614
5,376,546.0214897663158,131.0055456210035
5,377,546.8505055874334,131.56477077095352
5,378,547.7613937531521,131.97742407525837
5,379,548.7000174730354,132.3223668422105
5,380,549.4645178977603,132.96699006595858
5,381,550.3168460059769,133.4899975190066
5,382,551.1949629392218,133.9684435990915
5,383,551.9553268746254,134.6179408552347
5,384,552.6048849373387,135.37825284590966
5,385,553.4137509247648,135.96624588531174
5,386,554.2564758081992,136.50459035759735
5,387,555.1240504256723,137.00189738863193
5,388,555.9778177764534,137.52255208297368
5,389,556.8278693933345,138.0492514741238
5,390,557.7584343266361,138.41537837140018
5,391,558.594855063791,138.96346627535115
5,392,559.4998711861278,139.38884354121083
5,393,560.4703721691225,139.62994070421033
5,394,561.3870911121041,140.02947340572362
5,395,562.3621915374854,140.25123715483812
5,396,563.209683770249,140.7820449500007
5,397,564.1504618201607,141.12106804774527
5,398,565.0293722743155,141.59805485424766
5,399,565.9509334733334,141.98628797553533
5,400,566.8930249920724,142.32164386160287
5,401,567.7809081388428,142.78171289738012
5,402,568.6130707434545,143.33624459123175
5,403,569.5832917469115,143.57846598675854
5,404,570.394405007745,144.16335510283105
5,405,571.375195257647,144.35842043982694
5,406,572.3187512013463,144.6896336356836
5,407,573.2454359287515,145.06547325040512
5,408,574.1148089509915,145.55962965095182
5,409,574.9000113091168,146.1788689074547
5,410,575.6355891696427,146.85630909751157
5,411,576.4452580439978,147.4431960661014
5,412,577.2187806030681,148.07696483356253
5,413,578.0877296655146,148.57186636606505
5,414,578.9496907445664,149.07884082124
5,415,579.7275524554285,149.7072763062141
5,416,580.6562483455999,150.07811851467847
5,417,581.4014264456622,150.7449840177505
5,418,582.2399970927061,151.28977688656988
5,419,582.9768937701501,151.96578227617255
5,420,583.7407716392116,152.61114310637385
5,421,584.4890351408962,153.2745447434284
5,422,585.195588080631,153.9822049326098
5,423,586.038280772244,154.52059979467845
5,424,586.8703075934931,155.07533519892272
5,425,587.6330844687482,155.7219969641261
5,426,588.3723225477995,156.39544114331278
5,427,589.1832561552375,156.98057931872745
5,428,589.8960022320485,157.68200146693098
5,429,590.5983426708403,158.39384267677892
5,430,591.3285041945345,159.07711725505374
5,431,591.9417927720147,159.86697617962977
5,432,592.6584090195166,160.56444385186717
5,433,593.500458869764,161.10384356423128
5,434,594.2865812364372,161.72191445386778
5,435,594.9725753014426,162.44952158878152
5,436,595.6064299244277,163.22297379604478
5,437,596.4632686678282,163.7385582874795
5,438,597.2554913426223,164.3487904019589
5,439,598.0859077171519,164.90593369134965
5,440,598.8620764962795,165.5364588901383
5,441,599.5727958466794,166.23993455067486
5,442,600.3942494756484,166.8102098661616
5,443,601.33334466134,167.15386700956316
5,444,602.293290730959,167.43405184752348
5,445,603.2789192890631,167.60297888931905
5,446,604.2487794220945,167.84664120145703
5,447,605.1613262363801,168.25561346425377
5,448,606.085801345036,168.6368558720151
5,449,607.0653430945856,168.83809692371506
5,450,607.9098761366796,169.37360036983975
5,451,608.7689953284408,169.8853759205917
5,452,609.6611280823306,170.33714925915555
5,453,610.6461848355514,170.50937931731679
5,454,611.4977549382679,171.03362006369136
5,455,612.3061950013957,171.62219857530206
5,456,613.2744975333202,171.871978892118
5,457,614.2581464716912,172.05207543856326
5,458,615.1054130050815,172.58324341707566
5,459,615.9832397316275,173.0622217445202
5,460,616.9549392339261,173.29844214421647
5,461,617.9105838221764,173.59296450490928
5,462,618.7610290282907,174.11902814307206
5,463,619.596059172214,174.66923234038384
5,464,620.5623854981524,174.9265520477489
5,465,621.3635408020968,175.52500854488272
5,466,622.284050450142,175.91572837782672
5,467,623.186185331486,176.3471824957379
5,468,624.0756933912558,176.80410197617678
5,469,624.9029415776561,177.36593864114042
5,470,625.7433064616994,177.9079597308287
5,471,626.5993804036995,178.424813100585
5,472,627.4789717269555,178.9005431753677
5,473,628.2496344537175,179.5377864268657
5,474,629.1336873477331,180.0051732908044
5,475,629.891251826207,180.65793363040436
5,476,630.6842063019204,181.26721451755427
5,477,631.4737806695052,181.88086940269167
5,478,632.1212448322227,182.6429653008545
5,479,632.9810489452562,183.15358931831813
5,480,633.7512896622105,183.79134259188535
5,481,634.5438133642476,184.401183703741
5,482,635.3213087162253,185.0300723883689
5,483,636.062966074717,185.7008513106638
5,484,636.889379625457,186.26391493331525
5,485,637.749330998018,186.7742909092688
5,486,638.3845875036855,187.54659212771094
5,487,639.1175612725682,188.22684903074813
5,488,639.7308915299107,189.01667559109433
5,489,640.4362321233563,189.72554415947485
5,490,641.0919041460944,190.48058998497055
5,491,641.8300745611738,191.15520427350992
5,492,642.5885567236086,191.80689807374753
5,493,643.2913309734151,192.5183110015249
5,494,643.8807427448453,193.32614375878322
5,495,644.6515972830371,193.9631549682209
5,496,645.4209723911382,194.60195223107849
5,497,646.1420070125098,195.2948512675791
5,498,646.9683499004535,195.85801858867003
5,499,647.6880170205935,196.55233784966555
5,500,648.4426327131604,197.2085048684434
5,501,649.0764176491143,197.98201417993093
5,502,649.921250286917,198.51704484643835
5,503,650.509621812358,199.32563556370533
5,504,651.2085232431002,200.04085356551073
5,505,651.9152927067618,200.74829750338537
5,506,652.5747688795456,201.50002297024838
5,507,653.1822738316105,202.29433886031768
5,508,653.9726481012907,202.90696314471015
5,509,654.6999672817499,203.5932625033986
5,510,655.4501882540089,204.25444968777427
5,511,656.2203804667851,204.89226153728714
5,512,657.0669127098473,205.42459898802306
5,513,657.9402375149787,205.91173735105997
5,514,658.5444669094983,206.70854776690456
5,515,659.1833813641904,207.47782555781336
5,516,660.0069044390841,208.04510833132017
5,517,660.7457421795074,208.71899169906735
5,518,661.5114511768404,209.36217886576398
5,519,662.3932502652488,209.8338041064819
