walker_id,position_id,x,y
6,375,1661.8026816521822,262.13844404942967
6,376,1661.9322716675686,263.1300117112219
6,377,1662.244069176309,264.08016028567926
6,378,1662.3847549720772,265.0702145805889
6,379,1662.5856890895782,266.0498193378375
6,380,1662.7462324564883,267.0368481253311
6,381,1662.9115424875154,268.02308977606475
6,382,1663.178414915551,268.98682164082504
6,383,1663.4488749714867,269.9495528380671
6,384,1663.6149741834715,270.93566188466286
6,385,1663.8361309376614,271.91090015815104
6,386,1663.834712709069,272.91089915246437
6,387,1664.036188032792,273.89039274301547
6,388,1664.3330681179166,274.845307511493
6,389,1664.469949697423,275.83589492974124
6,390,1664.7336468403123,276.80050045368984
6,391,1665.0197284559167,277.758705707909
6,392,1665.3588647491133,278.69944295849325
6,393,1665.6159497386786,279.6658317561002
6,394,1665.730437139361,280.65925645635934
6,395,1666.1458489450708,281.5688899164282
6,396,1666.5065830876629,282.50155860270877
6,397,1666.9166316277592,283.4136223037543
6,398,1667.3777353471212,284.30096854958543
6,399,1667.6895705191228,285.2511047637688
6,400,1668.1381724360351,286.1448364461783
6,401,1668.4793384628979,287.0848395004897
6,402,1668.7985662190006,288.03251752584094
6,403,1669.3098275576874,288.8919428242609
6,404,1669.8553936407745,289.73001063117454
6,405,1670.3386161324395,290.6055082174358
6,406,1670.813517106524,291.4855474579323
6,407,1671.2927833194324,292.36321704106956
6,408,1671.7343336287593,293.2604535340486
6,409,1672.2879976170439,294.0931937024546
6,410,1672.8746927084294,294.903001623967
6,411,1673.3662793647086,295.7738302864306
6,412,1673.7310453181417,296.70492952884035
6,413,1674.3038735944654,297.52460493157247
6,414,1674.812109339242,298.3858229224037
6,415,1675.3991704988723,299.195365506122
6,416,1676.016936115828,299.9817277906368
6,417,1676.6035076766077,300.79162519406793
6,418,1677.1630774006662,301.62040847328944
6,419,1677.8318118549762,302.36390980457196
6,420,1678.474357633053,303.13015710347474
6,421,1678.953879394552,304.00768709170814
6,422,1679.600190266433,304.77076130624334
6,423,1680.0776746855174,305.6494015224477
6,424,1680.696151171804,306.43520482856854
6,425,1681.2722284468618,307.25260006538
6,426,1681.7886753095038,308.10891930378784
6,427,1682.1741836691513,309.03162364681543
6,428,1682.5370439314609,309.9634672120325
6,429,1683.038744871407,310.82850834796596
6,430,1683.6912890459173,311.58625903276453
6,431,1684.3673026215336,312.3231482005385
6,432,1684.8869139605101,313.1775509488996
6,433,1685.503678947409,313.9646982991051
6,434,1686.1717198842048,314.70882282280076
6,435,1686.8585797894498,315.4356126621401
6,436,1687.5618038148543,316.14658099483427
6,437,1688.2638813453616,316.8586815082147
6,438,1688.811363783744,317.6954986803993
6,439,1689.4027650559065,318.50187609531395
6,440,1690.105252870802,319.21357186593747
6,441,1690.7198302019974,320.002428446046
6,442,1691.4117521433482,320.72440076343594
6,443,1692.0552488833864,321.4898496157834
6,444,1692.8163742267698,322.13845443511457
6,445,1693.5826945743108,322.7809130913288
6,446,1694.1811075443222,323.58210090783757
6,447,1694.8568635420975,324.31922629165683
6,448,1695.5813855194933,325.0084779904364
6,449,1696.359129782069,325.63705882217624
6,450,1697.1452071801748,326.2551869029066
6,451,1697.9476937367695,326.85185710199886
6,452,1698.7219685898694,327.4847065721393
6,453,1699.535747357352,328.0658813458473
6,454,1700.362798089901,328.628008631958
6,455,1701.066914582156,329.33809310956224
6,456,1701.6486232299064,330.1514903367104
6,457,1702.4912948765066,330.68991813689934
6,458,1703.3581945838778,331.18840073174084
6,459,1704.2138361925984,331.7059695072923
6,460,1705.0353621914023,332.2761405634581
6,461,1705.7894383279156,332.9329275763788
6,462,1706.421630877384,333.70773889560223
6,463,1707.3253543952696,334.1358554722731
6,464,1708.2271641813181,334.56798868065584
6,465,1709.0967757183437,335.0617252244442
6,466,1709.977274905602,335.53577288158164
6,467,1710.912119511054,335.8908300088965
6,468,1711.826176307661,336.29641621746
6,469,1712.6827290990084,336.81247562841475
6,470,1713.453985571747,337.4490001395366
6,471,1714.4395433527266,337.6183396220864
6,472,1715.267032001144,338.1798220677072
6,473,1716.1957900379266,338.55050860524494
6,474,1717.1651685590857,338.7960799446058
6,475,1718.0636793363876,339.2350314032803
6,476,1718.8510194216474,339.8515503325461
6,477,1719.7825340319616,340.2152542379018
6,478,1720.664965258197,340.6856956592972
6,479,1721.4376018108755,341.3205442691761
6,480,1722.267839936348,341.8779531451475
6,481,1723.1322537715707,342.3807341327311
6,482,1724.0952177840422,342.6503640841177
6,483,1725.0275823294812,343.0118835917632
6,484,1725.9135964358445,343.47554187468853
6,485,1726.8500553257147,343.82631922227966
6,486,1727.5623655493164,344.52818398514546
6,487,1728.4454435415914,344.997410220089
6,488,1729.334285095577,345.45562489893354
6,489,1730.3061206194666,345.69128506634866
6,490,1731.2173577732567,346.1031671484453
6,491,1732.1915023437557,346.3290927020404
6,492,1733.1310418630555,346.6715331956648
6,493,1734.0680205974015,347.0209195883356
6,494,1735.0464501317801,347.2275004351136
6,495,1735.9638329262416,347.62550647580406
6,496,1736.9347920972425,347.86475172288175
6,497,1737.905774640448,348.10390209563917
6,498,1738.8358319590475,348.4713165538738
6,499,1739.8351104001283,348.4333350163697
6,500,1740.8341393913113,348.47739264653893
6,501,1741.8148165563969,348.6730257160334
6,502,1742.770017300933,348.9689843915906
6,503,1743.73860500648,349.2176565787429
6,504,1744.728877531723,349.3567979663634
6,505,1745.6831573656455,349.65571266752204
6,506,1746.5880103583395,350.081436828937
6,507,1747.509479595467,350.4698881708418
6,508,1748.4893649396824,350.66944947017487
6,509,1749.311069806893,351.239362719014
6,510,1750.257482300558,351.5623230754592
6,511,1751.2552913248114,351.4961630337544
6,512,1752.2176363993174,351.76799378546275
6,513,1753.2123015435484,351.8711502241941
6,514,1754.2006680457632,351.71905927344574
6,515,1755.1935591220881,351.60003276146404
6,516,1756.1921269036043,351.65353402984204
6,517,1757.0276010687342,352.20306375551695
6,518,1758.0252010605575,352.2723043239282
6,519,1759.0187651977883,352.38557526110435
6,520,1759.992423036614,352.6135893240336
6,521,1760.8754370452473,353.08293595559434
6,522,1761.8739121621124,353.0277323234593
6,523,1762.7544892390222,353.5016352793703
6,524,1763.7373252129971,353.3171537131895
6,525,1764.720153081459,353.13262896966063
6,526,1765.6881511580946,352.88167135644665
6,527,1766.6871953866687,352.92538210286665
6,528,1767.6665390250955,353.127585064944
6,529,1768.6665066777957,353.11954183466605
6,530,1769.6362113027608,352.8752613804309
6,531,1770.6018307175082,353.13522127322796
6,532,1771.5188048005016,352.73627449592766
6,533,1772.4117011778724,353.18653670762
6,534,1773.3749777430457,352.9180255179314
6,535,1774.3538293526915,352.71345395027396
6,536,1775.312242802342,352.9988373056552
6,537,1776.3043405203264,353.12430490294776
6,538,1777.30158901061,353.0501736097776
6,539,1778.2845265652975,353.2341131748119
6,540,1779.2324505133415,353.5526099388846
6,541,1780.1148149187022,354.02317667820284
6,542,1781.0848778939944,353.78032317510423
6,543,1782.0797792414867,353.6794702685625
6,544,1783.077478728003,353.74726211619225
6,545,1784.0273607169388,353.4346534037494
6,546,1785.0166396168863,353.5806919538614
6,547,1785.9575850555239,353.24213371439976
6,548,1786.909428543247,352.9355493461112
6,549,1787.9037797721726,352.8294096573321
6,550,1788.896325519295,352.95128229523385
6,551,1789.8888785190632,353.0730958521613
6,552,1790.8864869836443,353.0039774653457
6,553,1791.8595251381591,353.23462167155606
6,554,1792.8297635053973,352.99246983749526
6,555,1793.8278809252784,353.05380185303477
6,556,1794.7554791385762,353.4273812350766
6,557,1795.7155842278378,353.1477417929834
6,558,1796.5856513486772,352.6548085264715
6,559,1797.5844786207317,352.70322423260336
6,560,1798.5493195482202,352.440389713099
6,561,1799.532294814091,352.62412764246073
6,562,1800.5317073039548,352.65840117604466
6,563,1801.5187057717806,352.4976715132263
6,564,1802.386857706492,352.0013729959437
6,565,1803.370771437483,352.18001725128744
6,566,1804.3127748113736,351.84441384907166
6,567,1805.252303690887,351.5019441649236
6,568,1806.1491870610323,351.05967702805196
6,569,1807.1424748498393,351.1753462487057
6,570,1807.9465756816833,350.5808533116343
6,571,1808.8922898009707,350.25585361228025
6,572,1809.8865968640523,350.36240624859784
6,573,1810.8066806026811,349.9706845183982
6,574,1811.8056811407089,349.92598636384855
6,575,1812.5693330268418,349.2803581451301
6,576,1813.506801520186,349.6284282874682
6,577,1814.3679287705145,349.120038812025
6,578,1815.267681324491,348.6836383747969
6,579,1815.6915442686782,347.77791203392735
6,580,1816.24795096178,346.94700193537784
6,581,1817.2351356442252,346.78741997290996
6,582,1817.6494731478638,345.8772966663857
6,583,1818.519008054601,345.38342517908825
6,584,1819.5106258746002,345.51263082548246
6,585,1820.4026742671665,345.0606909342139
6,586,1821.3122118283995,344.64506920149734
6,587,1822.3121543649913,344.6557894400294
6,588,1823.2407045591701,344.2845825746692
6,589,1824.2396078682323,344.2377618618964
6,590,1825.1988061499294,344.5204961123674
6,591,1825.8818144317927,343.79008548340164
6,592,1826.7859410830458,343.36282093011675
6,593,1827.4961846272706,342.6588648889558
6,594,1828.4769662991537,342.46375642656045
6,595,1829.4313874271504,342.165293178516
6,596,1830.421908171318,342.30265640275655
6,597,1831.395694195263,342.07519040624504
6,598,1832.3888177847934,341.95811976125566
6,599,1833.3379290732055,342.273060648104
6,600,1834.2847437833684,341.95128136875405
6,601,1835.27968699584,342.0517204246867
6,602,1836.2787657054712,342.0946358293986
6,603,1837.2738799175854,342.1933662950524
6,604,1838.2433511523052,342.4385713623959
6,605,1839.2416125700859,342.4975132131535
6,606,1840.1916087229636,342.18525160885713
6,607,1841.142133476175,342.49590043556043
6,608,1842.086486755713,342.8248333822625
6,609,1843.0818960933116,342.9205425804686
6,610,1844.0637618670683,343.1101200114175
6,611,1845.007751553094,343.44009496906875
6,612,1845.9129957637167,343.8649866248285
6,613,1846.883472993496,344.10617938276215
6,614,1847.8383423921582,344.40320536057965
6,615,1848.8071649345175,344.65096104954847
6,616,1849.651414599482,345.18691114350065
6,617,1850.547947009515,345.629889289418
6,618,1851.4717090431973,346.01285626596706
6,619,1852.3855824629961,346.4188554932881
6,620,1853.322093521924,346.76949353530006
6,621,1854.3157126446463,346.65670595193825
6,622,1855.3151868000814,346.6242804586143
6,623,1856.2700372642487,346.9213672995876
6,624,1857.2642370644844,346.8138184399408
6,625,1858.2230537980713,346.5297929632775
6,626,1859.1890579977396,346.27126658894923
6,627,1860.1245522982438,345.91792480862273
6,628,1861.123913200593,345.953670953247
6,629,1862.1236598732867,345.97617851726943
6,630,1862.9646152252344,345.43507400238315
6,631,1863.963850671587,345.4741703289728
6,632,1864.90018446154,345.82528147062465
6,633,1865.70429835137,346.419756745285
6,634,1866.6739681749164,346.6641753069848
6,635,1867.6568056404294,346.8486489267348
6,636,1868.5149427099839,347.36206958258765
6,637,1869.4532744467551,347.70780582854405
6,638,1870.3844815708876,348.0722962837896
6,639,1871.2620504666036,348.55174683731104
6,640,1872.1448800090352,349.0214403533512
6,641,1873.0419589692674,349.4633106274237
6,642,1873.7858928057287,350.13156390797536
6,643,1874.4081636948126,350.9143658884269
6,644,1875.214968593818,351.5051838425728
6,645,1875.9606112805563,352.17152983656814
6,646,1876.8194301677672,352.68380917342444
6,647,1877.6012056721663,353.3073691630979
6,648,1878.3440809913882,353.976798965311
6,649,1879.046358700449,354.6887020621973
6,650,1880.0156877850518,354.9344684670272
6,651,1880.7209807415136,355.64338443212137
6,652,1881.5659325282695,356.1782269117899
6,653,1882.4218339490624,356.6953659239373
6,654,1883.2456691289226,357.2621953483895
6,655,1883.9535640394786,357.96851312079013
6,656,1884.8907507127246,358.31734135859506
6,657,1885.7423263246233,358.84157315581785
6,658,1886.63605694259,359.29017719337077
6,659,1887.423110729035,359.9070615725232
6,660,1888.3832862996508,360.18645891251145
6,661,1889.3040781256534,360.57651328457604
6,662,1890.269502250243,360.83719749902025
6,663,1891.1422036666959,361.32545177470166
6,664,1892.0551930643314,361.73343505843405
6,665,1893.028504282578,361.9629242138106
6,666,1893.9418416165554,362.37012798879715
6,667,1894.8289113787198,362.8317633828621
6,668,1895.710540593292,363.3037060997386
6,669,1896.630218403108,363.6963799161971
6,670,1897.5067226864635,364.17777397646336
6,671,1898.3315264309092,364.74319309813194
6,672,1899.2710294436301,365.085733736726
6,673,1900.1854165781936,365.49057465380946
6,674,1901.13545458958,365.80270888282155
6,675,1902.0077366683222,366.29171192484193
6,676,1902.9569544245405,366.6063317768537
6,677,1903.735195946678,367.234296850103
6,678,1904.375436288801,368.00247150753336
6,679,1905.098864813063,368.6928707907631
6,680,1906.069744608419,368.9324379482986
6,681,1907.0042873024433,369.28828897477655
6,682,1907.8936618533394,369.74546827025955
6,683,1908.7512249702859,370.2598470222051
6,684,1909.5849539976655,370.81202082537294
6,685,1910.3758761510355,371.4239376067317
6,686,1911.1243930091264,372.0870533682349
6,687,1912.00562947691,372.5597290370063
6,688,1912.7857569153782,373.1853496726546
6,689,1913.7421507336103,373.4774299089725
6,690,1914.567871691112,374.0415087158269
6,691,1915.2751108180996,374.7484831264372
6,692,1916.015716033749,375.4204235364089
6,693,1916.8198107174887,376.0149247892096
6,694,1917.6621388672315,376.5538898049119
6,695,1918.5798048307754,376.95124251894964
6,696,1919.2889459572714,377.65630908510633
6,697,1920.0648881003276,378.28711316771
6,698,1920.8119185369922,378.9519030041973
6,699,1921.701331011632,379.4090085171318
6,700,1922.5984413816288,379.850815017813
6,701,1923.4179529130151,380.4238777106528
6,702,1924.1528382584224,381.1020690767918
6,703,1924.9291605125795,381.7324053027066
6,704,1925.73680434264,382.322075925822
6,705,1926.585534198078,382.8509025821928
6,706,1927.4586232198028,383.33846340931467
6,707,1928.2946366577203,383.88717237736716
6,708,1929.1536235394085,384.3991699721736
6,709,1929.8755180746869,385.09117306460547
6,710,1930.5919911628012,385.7887877963937
6,711,1931.4907245303605,386.22728333118914
6,712,1932.4713809232617,386.42302049950945
6,713,1933.4068301272587,386.77648165259626
6,714,1934.3877581265597,386.970853101599
6,715,1935.3146551839807,387.3461687620027
6,716,1936.2186387840277,387.77373589222424
6,717,1937.1284175091757,388.18882946151683
6,718,1938.089931311973,388.4635860938849
6,719,1939.06779680098,388.6728206163932
6,720,1940.0676452836224,388.6554133834807
6,721,1941.0502083994452,388.841342734108
6,722,1942.038744171477,388.69035588894167
6,723,1942.9911261481445,388.3854484103212
6,724,1943.8551843728462,388.88884028980027
6,725,1944.851869885663,388.80748926927237
6,726,1945.8450405336257,388.9241600197858
6,727,1946.7450486139962,389.36003322986863
6,728,1947.6448444972991,388.9237221385688
6,729,1948.4901355572758,389.45802825300444
6,730,1949.4833206721726,389.57457578642914
6,731,1950.437565380693,389.8736026017158
6,732,1951.4317845149433,389.98097258397695
6,733,1952.4304803900284,389.9299182101396
6,734,1953.4232687922497,389.810038318519
6,735,1954.4228345432568,389.78057122817535
6,736,1955.4071034064225,389.6038941074078
6,737,1956.1122835679416,388.8948659416768
6,738,1957.1092386082687,388.8168874345958
6,739,1957.9974569884598,389.276308928532
6,740,1958.7635733862471,388.6336070808285
6,741,1959.0909820785946,387.688724258371
6,742,1960.0213028342082,387.32197735426035
6,743,1960.924637669557,387.7509134511857
6,744,1961.9123654765797,387.5947283711242
6,745,1962.9114017446518,387.55083605885534
6,746,1963.111353138435,386.5710302412955
6,747,1962.891484092923,385.5955008451082
6,748,1963.7503251567634,385.0832586884464
6,749,1964.1917249662781,384.18594814679403
6,750,1965.1224249171992,383.8201646023919
6,751,1965.9488057713093,383.2570529935965
6,752,1966.9318882678883,383.07388966506164
6,753,1967.679354888785,382.4095902968207
6,754,1968.672463337094,382.2923912784924
6,755,1969.6565458119394,382.4701036379452
6,756,1970.652865575307,382.3843894085377
6,757,1971.652718609287,382.40153322494575
6,758,1972.6211462159995,382.1522382780316
6,759,1973.5462649770466,381.7725604172618
6,760,1974.4321975444648,382.23637448128716
6,761,1975.2004651876787,382.876503240515
6,762,1976.10889809509,383.2945339244754
6,763,1977.045840426973,383.64401792514724
6,764,1978.0292242845444,383.46247953067405
6,765,1978.9146857579724,382.9977667386456
6,766,1979.8020416166034,383.4588519587006
6,767,1980.799891705164,383.3933141775402
6,768,1981.7867107302395,383.2314864551024
6,769,1982.67657331386,383.687715106408
6,770,1983.6667268225733,383.5477292886161
6,771,1984.6666960675138,383.5555720670173
6,772,1985.6299531629677,383.82415309400494
6,773,1986.5680499874431,384.1705262279361
6,774,1987.4654603438794,384.61172306854263
6,775,1988.4410899426566,384.3922990817277
6,776,1989.2380629275665,384.9963140329696
6,777,1990.1570826422753,384.6021024603639
6,778,1990.8991732664028,385.2724020244262
6,779,1991.0830133387,386.25535819222705
6,780,1992.0236587525746,386.59474912515924
6,781,1992.6990536352162,385.8572928535732
6,782,1993.2372617446222,386.70010483199405
6,783,1994.1694599065838,386.3381565113246
6,784,1995.1579131341416,386.18663022010514
6,785,1995.5885779729247,387.0891421572207
6,786,1996.5358264516938,387.40964226559765
6,787,1996.3297543579745,388.38817907747045
6,788,1996.9677925571982,389.15818378935944
6,789,1996.1994065373722,389.798170449014
6,790,1996.862245298142,390.54693261233507
6,791,1996.4168339187518,391.44225864407423
6,792,1997.3924375801032,391.22271936294766
6,793,1998.3763221465617,391.4015241724037
6,794,1998.3085348677075,392.3992239693494
6,795,1999.2654259337562,392.6896710173912
6,796,1998.3360504165482,393.0588066943645
6,797,1998.1002119959633,394.0305989763754
6,798,1998.036898253244,395.0285926486915
6,799,1998.8139279765642,394.39912874259574
6,800,1999.8089271061863,394.29924515009395
6,801,2000.808311409631,394.33433095959464
6,802,2001.4386190983366,393.55798553547044
6,803,2002.397740622603,393.2749910095708
6,804,2003.3808597198931,393.0920242351466
6,805,2004.371862113736,392.95818008922294
6,806,2005.332336829006,393.23654733105803
6,807,2006.2407798956665,393.65455593699375
6,808,2007.2192292397967,393.8610429365148
6,809,2008.2173242811123,393.79934781108716
6,810,2009.1488475170224,394.1630296238844
6,811,2010.0299104443638,393.69003055616383
6,812,2010.9616618496545,394.0531274010119
6,813,2011.786945022972,394.6178465204323
6,814,2012.6833301129648,394.17457034191733
6,815,2013.6830501082698,394.19823320284587
6,816,2014.6762594168601,394.3145743792596
6,817,2015.6678645648587,394.1852715159393
6,818,2016.666556084716,394.1341320188229
6,819,2017.6445976519735,393.9257221037126
6,820,2018.6437337802424,393.96727925938745
6,821,2019.568418384602,394.3480132642525
6,822,2020.4626346724137,393.90037811079367
6,823,2021.4571348573102,393.7956432921277
6,824,2022.3285765750036,394.2861423570233
6,825,2023.3169242041613,394.438355904181
6,826,2024.290658538518,394.66604307135316
6,827,2025.20081318777,395.0803117214403
6,828,2026.118472926453,395.4776788111703
6,829,2027.109648124924,395.610237198064
6,830,2028.0757968917596,395.8682227797194
6,831,2029.0714983663045,395.7756021902737
6,832,2030.003213182302,396.13879291379317
6,833,2030.8516872291614,395.6095559235836
6,834,2031.8401084427153,395.7612909050371
6,835,2032.8352954838983,395.6632972671745
6,836,2033.8187532557206,395.84443481447545
6,837,2034.7781763339203,395.5624643248537
6,838,2034.937951077509,394.57531082548735
6,839,2035.8740901991926,394.2236809848118
6,840,2036.8630816195991,394.07570811445385
6,841,2037.684801448206,394.6455997912438
6,842,2038.6572601280952,394.41252444739996
6,843,2039.6561970917387,394.4586215478161
6,844,2040.655519669636,394.4218195736228
6,845,2040.4041931175177,393.45391722100646
6,846,2041.3783954286146,393.67959366429136
6,847,2042.2925512213117,393.27423063356673
6,848,2043.2077141168256,393.67731483652506
6,849,2043.9471807905331,394.3505080023221
6,850,2044.7549732933294,393.76104106310817
6,851,2045.6862169340195,394.1254382113879
6,852,2046.5737748006363,393.66474196286117
6,853,2047.520192510398,393.9876870334998
6,854,2048.4253316692825,394.41280243318965
6,855,2049.3137654710813,394.87180720421225
6,856,2049.995830415354,395.6030988093838
6,857,2050.979829198826,395.4249236311881
6,858,2051.9077773906347,395.79763283863923
6,859,2052.776935919401,396.29216640865576
6,860,2053.764324763125,396.4504802466141
6,861,2054.754006382621,396.3071962906674
6,862,2055.6966961606663,395.97352582093924
6,863,2056.6962926569895,396.00193082997373
6,864,2057.4385410725426,396.67205566133623
6,865,2058.314299053547,397.1548060717003
6,866,2059.2862222773574,397.3901042804023
6,867,2060.183850661396,397.83085736793345
6,868,2061.175505404159,397.9597793255475
6,869,2062.14483094064,398.2055597241277
6,870,2063.144618546013,398.2261690458598
6,871,2064.023786008265,398.7026819767631
6,872,2064.8558432345485,399.25737177492886
6,873,2065.724864385093,399.75214671356906
6,874,2066.4243203327323,400.4668224283602
6,875,2067.3216087844135,400.9082671411839
6,876,2068.2293692194216,401.32775610722916
6,877,2069.004064017319,401.9600914376601
6,878,2069.7994479478066,402.5661973715711
6,879,2070.660638057758,403.07448035822483
6,880,2071.6095641779757,403.38997872330634
6,881,2072.5229231986937,403.7971338525549
6,882,2073.5007482305996,404.00655736359926
6,883,2074.2241225388498,404.6970134521113
6,884,2075.165648782687,405.0339531086752
6,885,2076.143665172536,405.24248114320903
6,886,2076.975469842775,405.7975495989591
6,887,2077.898408740202,406.18249607785765
6,888,2078.755906975984,406.69698298306514
6,889,2079.662644595335,407.1186782399191
6,890,2080.4834285119473,407.68991703607264
6,891,2081.41918420428,408.04256598937656
6,892,2082.269198304944,408.56932592395043
6,893,2083.1172753237115,409.0991988995194
6,894,2083.9683936199076,409.62417284733004
6,895,2084.9519275585058,409.8048963699424
6,896,2085.9331436159287,409.99780839303963
6,897,2086.913542965141,410.1948289911105
6,898,2087.816506723972,410.6245457003942
6,899,2088.5218803057783,411.3333814430667
6,900,2089.3832221104412,411.8414073238445
6,901,2090.275096397074,412.293690704971
6,902,2091.0684708862627,412.9024245712082
6,903,2091.8868741828833,413.47706884733066
6,904,2092.6023651611977,414.1756908194664
6,905,2093.384247279483,414.7991171207288
6,906,2094.0043222721647,415.58365966479556
6,907,2094.6647995259846,416.33450571904814
6,908,2095.4809197940654,416.9123878073914
6,909,2096.15773796309,417.64853804075284
6,910,2096.751918460405,418.45286977369057
6,911,2097.632024041071,418.9276477922213
6,912,2098.457072554183,419.49270969238074
6,913,2099.218714256469,420.14070808538725
6,914,2099.871048765838,420.89863927480076
6,915,2100.777676481113,421.32057076911656
6,916,2101.462666927804,422.0491228180066
6,917,2102.3282897935132,422.54981938715946
6,918,2103.098395324772,423.18773589480344
6,919,2103.9865674481225,423.64724680795257
6,920,2104.760702687669,424.28026705319917
6,921,2105.589710770113,424.8395036750709
6,922,2106.449335821973,425.35042908079566
6,923,2107.062389800286,426.140470104841
6,924,2107.7486677158327,426.86780951847993
6,925,2108.450564391869,427.5800882954828
6,926,2109.2816364940422,428.1362529842125
6,927,2110.2281697399235,428.4588592681584
6,928,2110.9706212375977,429.12875909171515
6,929,2111.7407695655593,429.76662393079783
6,930,2112.4352856529545,430.48610110510526
6,931,2113.0574532379546,431.2689851937002
6,932,2113.8588235899124,431.86715369755456
6,933,2114.6923298282536,432.41966374329706
6,934,2115.426179235636,433.09897593020725
6,935,2116.2440024607654,433.6744454536739
6,936,2116.964296934069,434.36811386994253
6,937,2117.839238274061,434.85234279470177
6,938,2118.6025784351727,435.4983395427074
6,939,2119.497653952072,435.94425412987306
6,940,2120.2012681352116,436.6548363427695
6,941,2121.1334563258824,437.0168103434574
6,942,2121.998323958415,437.5188103217424
6,943,2122.844969937921,438.0509668639234
6,944,2123.619899194897,438.68301484207313
6,945,2124.5342704083696,439.0878917171502
6,946,2125.456083615999,439.47552609416033
6,947,2126.0275582398785,440.2961458320789
6,948,2126.61457515108,441.10572050186755
6,949,2127.479401104808,441.60779227936376
6,950,2128.2616957518694,442.23070084823974
6,951,2128.787103022935,443.0815517162018
6,952,2129.5883922433695,443.6798288971266
6,953,2130.402113173537,444.26108464789985
6,954,2131.332228521513,444.6283521790805
6,955,2132.2337526508486,445.0610810136018
6,956,2132.875825264212,445.827724841705
6,957,2133.722655123782,446.359588723672
6,958,2134.615231382604,446.8104851887132
6,959,2135.330940547704,447.508883635871
6,960,2135.9422379845964,448.3002845732274
6,961,2136.6300459680992,449.0261772497502
6,962,2137.510196715057,449.50087153308334
6,963,2138.3256368398834,450.07971296458584
6,964,2139.151392061896,450.643741610418
6,965,2140.030464101479,451.1204305543039
6,966,2140.9553516553137,451.500671284318
6,967,2141.7969894468993,452.0407137157759
6,968,2142.74068304055,452.371534515157
6,969,2143.65355308605,452.7797847815729
6,970,2144.3700767723008,453.47734754365365
6,971,2145.2277702891274,453.9915088327383
6,972,2146.121939577595,454.4392378619081
6,973,2147.0835304863467,454.71372451769736
6,974,2147.842990651995,455.3642783254594
6,975,2148.7804808857036,455.7122899081704
6,976,2149.6621129805767,456.18422724436005
6,977,2150.520328850329,456.6975161697281
6,978,2151.5164476881682,456.78553469563127
6,979,2152.5139711533534,456.8558691566375
6,980,2153.4218313038527,457.2751422742294
6,981,2154.3457158076953,457.65781370451884
6,982,2155.2603706124746,458.0620495120545
6,983,2156.0398287639937,458.68850381208796
6,984,2157.0389459003977,458.73051509323244
6,985,2158.0326630448562,458.84243576518105
6,986,2158.923965799299,459.295844410801
6,987,2159.5758775680015,460.0541392385739
6,988,2160.5643118249345,460.2057892294112
6,989,2161.562366538233,460.143445109703
6,990,2162.250341673729,460.8691793674993
6,991,2163.1096724915865,461.38059949369773
6,992,2164.046003620937,461.731717730491
6,993,2164.9996356125666,461.43074260769805
6,994,2165.8703416522426,461.9225464227218
6,995,2166.535705376181,461.17602708950454
6,996,2167.325853639648,461.7889428436994
6,997,2167.9265757511575,460.98948493690034
6,998,2168.7922227942654,461.49013970493746
6,999,2168.850001705726,460.491810301689
6,1000,2168.864973416987,461.49169821933873
6,1001,2169.8028234364615,461.8387390540712
6,1002,2170.7320765136674,461.46929525793547
6,1003,2171.495141947907,460.82297401964246
6,1004,2172.4278801118976,461.1835284779921
6,1005,2173.424648237813,461.1031960240316
6,1006,2174.3483145547034,460.71999824867004
6,1007,2175.348077871115,460.69824253316153
6,1008,2176.10920511305,461.34684512457227
6,1009,2177.103391861689,461.45451456699
6,1010,2178.085983089322,461.6402952962898
6,1011,2178.9484889847563,461.13424828232695
6,1012,2179.13319113598,460.15145373852164
6,1013,2178.8200040711213,461.10114519494596
6,1014,2179.719524545158,460.664266588479
